Mun_Code,Mun,pop_1996_2008 (k=12),pop_1998_2010 (k=12),pop_1999_2011 (k=12),pop_2000_2012 (k=12),pop_2001_2013 (k=12),pop_2002_2014 (k=12),pop_2003_2015 (k=12),pop_2004_2016 (k=12),pop_2005_2017 (k=12),pop_2006_2018 (k=12),pop_2007_2019 (k=12),pop_2008_2020 (k=12),pop_2009_2021 (k=12),pop_2010_2022 (k=12),pop_2011_2023 (k=12),pop_2012_2024 (k=12)
21010,Ayamonte,12.36479562791757,21.9406784678231,22.279151943462896,23.78534742310644,19.445094825567782,13.867684478371501,16.980806803815653,17.057254723940304,15.07138492305983,12.057308435286544,8.08049535603715,6.920660654574931,5.783416937149602,5.476525707627324,4.247941048981361,3.1190385349103398
21011,Beas,2.0793950850661624,4.105642256902761,4.513805522208884,4.776915615906886,6.144430844553243,4.151130996768581,6.640237859266601,3.213336554723363,1.8260451705910619,0.6175771971496438,-0.3044496487119438,0.4861111111111111,3.9832285115303985,2.975092250922509,0.13783597518952445,1.2265679240916456
21012,Berrocal,-12.149532710280374,-13.942307692307693,-15.291262135922329,-17.6039119804401,-23.85786802030457,-12.962962962962962,-7.754010695187167,-10.781671159029651,-11.05121293800539,-15.384615384615385,-17.894736842105264,-19.414893617021274,-16.8,-15.64245810055866,-15.18624641833811,-14.540059347181009
21013,Bollullos Par del Condado,9.14370928498548,10.487573215133766,10.434509310913805,10.82514428326314,11.82411435674332,11.01426918627073,9.83820259182578,7.867305790154456,5.699287589051369,4.548148148148148,3.8945912499090047,3.4589385876600027,3.6066517889280827,2.392721541657712,1.479900391319815,1.0485573539760733
21014,Bonares,13.963607594936708,21.53876582278481,22.23977878728027,20.929324482623976,20.04586279380852,18.459495351925632,15.01416430594901,14.315549648756406,13.465160075329566,10.32222829055161,8.139950017850769,5.171815341895175,0.997506234413965,-0.8462164361269324,-1.421877524640491,-0.6619309008718114
21015,Cabezas Rubias,-15.659068384539149,-10.688591983556012,-12.59029927760578,-15.696465696465697,-18.305439330543933,-18.191603875134554,-20.427807486631018,-18.687430478309235,-15.922107674684993,-13.636363636363635,-15.017462165308498,-17.038777908343125,-17.22543352601156,-18.8722669735328,-16.883116883116884,-12.453760789149198
21016,Cala,-12.257200267916947,-8.551724137931034,-10.638297872340425,-8.84016973125884,-9.971509971509972,-8.259587020648967,-6.845238095238096,-6.007604562737642,-9.214501510574017,-9.480122324159021,-9.324009324009324,-11.526717557251908,-12.735493594574226,-12.895927601809957,-12.442396313364055,-13.343677269200931
21017,Calañas,-12.806594290309608,-13.068181818181818,-14.077570285245228,-11.97883597883598,-10.352991820921224,-9.785667893483438,-6.9185152646606625,-6.815174239082487,-8.463599821348817,-7.340909090909091,-35.91274397244547,-36.177080931519484,-35.51925320886814,-36.18113912231559,-34.22498208741342,-33.66193796585718
21018,"Campillo, El",-7.911908646003263,-10.302534750613246,-8.91089108910891,-9.382716049382717,-9.700249791840134,-10.592160133444537,-9.1220556745182,-9.63802878325338,-11.863675582398619,-10.54481546572935,-9.566383549396514,-10.363153232949513,-10.09009009009009,-8.021877848678214,-8.740942028985508,-8.537693006357856
21019,Campofrío,-6.084959816303099,-10.739030023094688,-5.807200929152149,-6.990521327014218,-14.903846153846153,-19.304556354916066,-23.90532544378698,-14.903846153846153,-15.679012345679014,-9.067357512953368,-15.519399249061328,-12.836185819070906,-9.52970297029703,-4.010349288486417,-8.138101109741061,-7.770700636942675
21020,Cañaveral de León,-18.552875695732837,-19.844357976653697,-14.36893203883495,-8.383233532934131,-12.883435582822086,-12.236286919831224,-11.85344827586207,-5.529953917050691,0.23866348448687352,-0.24271844660194172,-1.466992665036675,-9.79498861047836,-6.308411214953271,-4.611650485436893,-13.378684807256235,-16.99346405228758
21021,Cartaya,52.37428946217753,55.94038445253619,57.466512320158756,52.455499046408136,48.982266769468005,40.137446995174734,35.8570820927265,29.301821629308595,23.98578811369509,21.138262062087023,20.405087708722647,15.260560146923781,13.454342362468585,12.500678794461036,10.943079185045159,11.587177482408132
21022,Castaño del Robledo,10.44776119402985,3.864734299516908,3.3816425120772946,6.5,4.5,6.030150753768844,9.895833333333332,2.4875621890547266,1.951219512195122,-2.336448598130841,3.2407407407407405,2.7027027027027026,2.6785714285714284,5.5813953488372094,3.7383177570093453,6.103286384976526
21023,"Cerro de Andévalo, El",-10.125673249551168,-10.101375814627083,-11.630434782608695,-11.820503465888361,-11.732254505332843,-9.090909090909092,-7.592592592592593,-8.020989505247377,-8.611532625189682,-7.4389771406431615,-6.26486915146709,-7.03156212544946,-6.4138765631302945,-7.933950865888038,-6.847068470684707,-6.495655771617708
21024,Corteconcepción,-10.740203193033382,-10.735294117647058,-13.513513513513514,-11.160714285714286,-18.87905604719764,-17.138599105812222,-12.658227848101266,-13.58609794628752,-11.612903225806452,-11.707317073170733,-10.894308943089431,-12.845528455284553,-5.930807248764415,-7.57825370675453,-7.401315789473683,-4.0201005025125625
21025,Cortegana,-3.4575489819439107,-3.854389721627409,-4.5985970381917385,-3.3438237608182533,-3.4876847290640396,0.23937761819269898,-1.4785214785214784,-2.706495589414595,-2.827140549273021,-6.032943044254813,-6.248744223427768,-8.436132113012336,-6.646525679758309,-6.134845110346224,-5.044934640522876,-6.023606023606024
21026,Cortelazor,-7.988165680473373,-7.975460122699387,-7.951070336391437,-8.517350157728707,-11.217948717948719,-4.304635761589404,-9.872611464968154,0.33222591362126247,5.190311418685121,12.962962962962962,1.3559322033898304,-3.858520900321544,-3.1948881789137378,0.6666666666666667,-0.6644518272425249,7.586206896551724
21027,Cumbres de Enmedio,-3.3333333333333335,-20.634920634920633,3.1746031746031744,4.838709677419355,-14.754098360655737,-17.24137931034483,8.0,4.166666666666666,10.638297872340425,29.545454545454547,12.0,-12.068965517241379,1.9230769230769231,18.0,-3.076923076923077,-6.153846153846154
21028,Cumbres de San Bartolomé,-22.110552763819097,-20.17391304347826,-20.804195804195803,-24.347826086956523,-21.543985637342907,-22.965641952983727,-22.181146025878004,-22.753346080305928,-22.400000000000002,-23.877551020408163,-21.443298969072163,-19.13978494623656,-19.222462203023756,-17.86492374727669,-19.205298013245034,-16.32183908045977
21029,Cumbres Mayores,-8.745421245421245,-9.578898658028692,-9.601873536299765,-10.429447852760736,-9.448441247002398,-7.326732673267326,-8.424182358771061,-8.695652173913043,-11.22650840751731,-11.808300395256916,-11.63141993957704,-12.242849974912193,-11.97969543147208,-11.105424769703173,-10.310880829015543,-8.904109589041095
21030,Chucena,8.652849740932643,9.624292331446217,8.484848484848486,10.79429735234216,6.525116519937855,2.6944585663446876,5.835411471321696,7.3146292585170345,10.371819960861057,8.66601752677702,8.761625061184533,6.008583690987124,5.555555555555555,4.647887323943662,4.050279329608938,2.849264705882353
21031,Encinasola,-18.560411311053983,-15.17426273458445,-16.53116531165312,-17.216321967579653,-23.645598194130926,-25.951164111300397,-22.45614035087719,-18.410041841004183,-20.877817319098458,-18.482252141982862,-19.144981412639407,-17.2979797979798,-19.047619047619047,-19.40581542351454,-17.5974025974026,-14.922349763673193
21032,Escacena del Campo,-3.638814016172507,-7.549791570171376,-5.676657584014532,-8.2648401826484,-17.111315547378105,-2.710280373831776,-2.829313543599258,3.654024051803885,3.2997250229147568,4.783808647654094,6.035283194057568,6.62004662004662,10.55421686746988,14.629258517034069,11.940298507462686,15.380786460925833
21033,Fuenteheridos,-2.366863905325444,-8.966565349544073,-9.767441860465116,-12.10691823899371,-23.76395534290271,1.957585644371941,-5.317577548005908,-0.9174311926605505,2.5396825396825395,2.8052805280528053,3.0395136778115504,7.424242424242425,18.829113924050635,29.883138564273793,38.48797250859107,45.61717352415027
21034,Galaroza,1.4429109159347553,1.2610340479192939,-0.0625,-0.9981285090455396,-4.267161410018553,-7.107540173053152,-8.890251379521766,-13.32525741974561,-14.190012180267967,-12.764632627646327,-14.613003095975232,-14.533085961657392,-15.142150803461064,-14.508094645080947,-13.633520950594122,-13.736609955891618
21035,Gibraleón,8.543793659322944,14.022819285977182,15.392372570590393,16.28336565992426,14.725457570715475,13.907405716372933,13.48212665577935,12.586532410320956,12.212104981253349,10.564807472023967,6.8933355943700185,5.090759075907591,4.503181595692609,4.34151065203357,2.8044808135377775,4.400317712470214
21036,"Granada de Río-Tinto, La",-11.538461538461538,-6.696428571428571,7.623318385650224,7.657657657657657,-0.45871559633027525,-4.0358744394618835,-12.554112554112553,-17.316017316017316,2.631578947368421,5.8558558558558556,7.174887892376682,17.391304347826086,14.691943127962084,21.5311004784689,2.9166666666666665,2.092050209205021
21037,"Granado, El",-12.058823529411764,-13.855421686746988,-16.740088105726873,-13.767019667170954,-13.32312404287902,-14.701378254211333,-15.492957746478872,-15.865384615384615,-16.506410256410255,-16.019417475728158,-16.233766233766232,-11.036789297658862,-9.773123909249563,-11.363636363636363,-12.16931216931217,-13.508771929824562
21038,Higuera de la Sierra,10.37955073586367,10.85759244689221,11.666666666666666,10.492845786963434,7.880220646178094,7.131537242472266,1.2204424103737606,-2.0089285714285716,-4.080118694362018,-4.996326230712711,-7.543103448275862,-9.403508771929825,-7.724425887265135,-6.31653655074521,-7.1783937455579245,-5.971223021582734
21039,Hinojales,-23.356009070294785,-15.909090909090908,-17.889908256880734,-19.444444444444446,-28.53717026378897,-28.109452736318406,-31.75,-19.132653061224488,-18.635170603674542,-16.120218579234972,-7.932011331444759,-2.366863905325444,3.6809815950920246,-9.45945945945946,-8.100558659217876,-6.609195402298851
21040,Hinojos,9.333716255025848,11.249645792009067,10.597519729425029,10.601799775028121,10.15801354401806,8.44209941682866,7.546644388749652,5.701873472712463,4.428341384863124,2.9496971293126153,4.466631634261692,4.045179931704754,0.33419023136246784,0.6367804381049414,4.332313965341488,3.1273836765827614
21041,Huelva,5.226230673538298,6.656856512204357,5.928881870496433,5.378586374436997,4.787949113447578,4.50795814343116,1.0267138941248766,0.7612437573163213,-0.02411298656562177,-1.0324979590156624,-1.7171433848932427,-2.8305646942787464,-4.2121957447952365,-4.99363739870069,-4.28826602559798,-3.5525819826611382
21042,Isla Cristina,21.21317157712305,22.28478126231631,21.211953514111787,20.410177670541785,16.316788717114186,13.724027703782632,11.383822988384926,10.079575596816976,6.540880503144654,3.7100821729075433,3.524829600778968,1.9588218472976835,0.9003939223410242,-0.9024356554169161,-1.3696753869332967,-1.443665178978049
21043,Jabugo,-7.398843930635839,-7.7992277992278,-8.992666923967581,-9.030492572322126,-8.680282796543597,-8.714511041009464,-10.111022997620935,-9.924272618573136,-8.767676767676766,-8.69389405580267,-7.597535934291582,-5.9508947149396585,-6.218697829716194,-6.072026800670017,-6.361323155216285,-5.629565964761495
21044,Lepe,36.6493860845839,44.15836251009965,43.411424058962886,42.586188829508544,39.94791400704693,34.109948941654686,30.40098006879329,24.85878279883382,18.591747765203223,13.7336529161936,16.198585165417036,11.337406653088934,9.298462489376497,6.927474498374623,5.770713263096068,7.448372161387522
21045,Linares de la Sierra,1.3289036544850499,-1.6666666666666667,-3.8834951456310676,-9.49367088607595,-20.521172638436482,-21.501706484641637,-9.333333333333334,-12.211221122112212,-9.491525423728813,-14.935064935064934,-18.06853582554517,-14.098360655737704,-10.367892976588628,-6.440677966101695,-4.713804713804714,-3.8461538461538463
21046,Lucena del Puerto,31.28440366972477,21.360109539023277,42.7552385198395,39.65131873044256,19.54022988505747,43.776824034334766,50.419753086419746,36.19047619047619,40.166447656592204,56.09195402298851,28.46798780487805,13.941299790356393,15.512866980790141,20.834900338473112,2.373516552154903,8.450704225352112
21047,Manzanilla,-6.4209274673008325,-6.828106391425169,-8.256880733944955,-9.345047923322685,-14.932486100079428,-14.181523500810373,-13.322368421052634,-13.506815365551425,-12.919463087248323,-11.719745222929937,-11.152725759467334,-10.292249047013977,-8.073472874839812,-9.714529186195142,-6.6521739130434785,-2.378854625550661
21048,"Marines, Los",6.079027355623101,10.9375,6.441717791411043,0.9146341463414633,-9.876543209876543,-14.11042944785276,-17.02127659574468,17.431192660550458,19.45288753799392,25.624999999999996,20.364741641337385,14.326647564469914,14.52513966480447,15.492957746478872,19.88472622478386,28.09667673716012
21049,Minas de Riotinto,-18.207981580967,-16.752373417721518,-17.306544658842252,-15.875613747954173,-15.233160621761657,-13.84419983065199,-11.03569082548719,-11.865158571745397,-12.37159446181331,-12.156328107248353,-10.114459238495678,-10.579404175463289,-10.495143330964227,-11.190306486101212,-10.921337503006976,-9.70330739299611
21050,Moguer,42.33789544536684,45.75605498581715,45.53100498930863,45.555632775036486,43.975290204331,36.46380525304292,33.81101376720901,30.90097253654658,26.843936088674013,17.667154709614447,20.167564332734887,14.89596469104666,12.734426899688284,12.989021956087823,12.430208639435792,12.44747899159664
21051,"Nava, La",0.6097560975609756,1.8691588785046727,-0.6134969325153374,-1.8808777429467085,-5.144694533762058,-1.0033444816053512,-2.0338983050847457,1.3888888888888888,-3.272727272727273,-22.865853658536587,-21.533923303834808,-21.818181818181817,-20.5607476635514,-24.464831804281346,-20.061728395061728,-18.53035143769968
21052,Nerva,-9.099181073703367,-9.153422982885086,-9.945945945945946,-10.088881958521753,-10.125576219996821,-10.474499677211103,-9.62137354532044,-9.53561394810775,-8.726415094339622,-10.828989406423407,-12.618928392588883,-13.763763763763764,-14.549999999999999,-14.213624894869639,-12.862287772251758,-12.018730489073882
21053,Niebla,6.6562662506500265,10.487676979549029,6.243628950050968,7.850272939953211,2.8873420984789897,4.81675392670157,1.6781083142639208,3.8256903977704586,3.4910194788768023,1.7356806347632037,1.1051080550098231,0.3412969283276451,-0.5976571838393497,-0.42714760322733747,1.7989925641640683,3.2537960954446854
21054,"Palma del Condado, La",6.062160221561186,8.95568961930518,8.63116695849212,9.396596183599794,8.387030786539839,8.65738845681539,10.2015503875969,8.518896833503575,7.707808564231739,6.829461981338097,5.582810047095761,4.458413926499033,3.681276432141484,2.8162291169451072,1.6971650706361998,0.9711484065623232
21055,Palos de la Frontera,30.214991284137128,30.788985589955768,32.818696883852695,37.863668306394935,38.9668801962655,36.9362261669954,31.28562381253958,36.570849689755605,33.05219410829972,32.04991087344028,32.36018290538164,30.99062918340027,32.71038372221608,36.17323006436129,33.69947744481178,29.09572841268223
21056,Paterna del Campo,-3.064640741694566,-4.317833418497701,-5.774144098109351,-7.267591165896251,-6.806418219461698,-6.7991631799163175,-5.904156738151972,-5.656292286874154,-6.167873424510593,-7.414297103374967,-6.076017130620985,-8.156216790648246,-8.086680761099366,-7.12950600801068,-6.046637744034707,-5.5109387981168645
21057,Paymogo,0.9273570324574961,4.731355252606255,5.910931174089069,1.8912529550827424,-2.7928626842513578,-5.5813953488372094,-1.9017432646592711,-5.56844547563805,-7.3643410852713185,-8.326787117046347,-10.294117647058822,-11.0260336906585,-12.822458270106221,-13.935681470137826,-13.073394495412844,-11.600928074245939
21058,Puebla de Guzmán,-2.3206106870229006,-3.5315985130111525,-3.639728562615669,-3.9348293882569934,-2.888198757763975,-3.09375,-1.5659254619480114,0.2235707441711913,1.2544226439369572,-1.8124999999999998,-3.758221108675227,-3.344795248515161,1.8076178179470628,-0.7064868336544637,-0.2880921895006402,-0.96
