Mun_Code,Mun,pop_1996_2007 (k=11),pop_1998_2009 (k=11),pop_1999_2010 (k=11),pop_2000_2011 (k=11),pop_2001_2012 (k=11),pop_2002_2013 (k=11),pop_2003_2014 (k=11),pop_2004_2015 (k=11),pop_2005_2016 (k=11),pop_2006_2017 (k=11),pop_2007_2018 (k=11),pop_2008_2019 (k=11),pop_2009_2020 (k=11),pop_2010_2021 (k=11),pop_2011_2022 (k=11),pop_2012_2023 (k=11),pop_2013_2024 (k=11)
2015,Barrax,2.223345123799899,4.969262295081967,5.174180327868853,6.449948400412797,4.055441478439425,-0.36063884595569295,-2.9813036887316824,-3.575025176233636,-3.7917087967644085,-2.7532467532467533,-7.859614434008898,-9.837678307919331,-12.201073694485116,-11.93375547978568,-11.245758603974794,-8.781450419338926,-3.6194415718717683
2016,Bienservida,-19.537815126050422,-18.101545253863137,-18.081587651598678,-20.065789473684212,-20.446927374301676,-18.88111888111888,-20.0,-18.42751842751843,-19.338422391857506,-20.84942084942085,-20.365535248041773,-20.96985583224115,-21.96765498652291,-19.919246298788696,-21.262002743484228,-20.365168539325843,-20.689655172413794
2017,Bogarra,-27.071823204419886,-25.4200146092038,-24.647364513734225,-22.145061728395063,-21.513002364066196,-21.45748987854251,-19.88255033557047,-18.6426116838488,-17.93041926851026,-15.925925925925927,-17.329545454545457,-19.271332694151486,-20.959843290891282,-24.334975369458128,-25.074331020812686,-25.702811244979916,-22.88659793814433
2018,Bonete,2.0080321285140563,-0.7258064516129032,-0.4091653027823241,0.24650780608052586,-0.16299918500407498,0.33195020746887965,-6.087662337662338,-9.25925925925926,-11.5748031496063,-14.42979053529868,-16.771653543307085,-15.7429718875502,-16.409423233143787,-15.283483976992605,-17.54098360655738,-20.0,-19.768403639371382
2019,"Bonillo, El",-6.0606060606060606,-7.280966767371601,-6.894447834045149,-6.96319018404908,-8.254645141638745,-9.512195121951219,-8.369497830130191,-8.706545568430943,-8.979206049149338,-9.860935524652339,-9.389971255190035,-9.918962722852513,-11.274030628869339,-10.943643512450851,-11.045169798878998,-11.985391766268261,-11.590296495956872
2020,Carcelén,-1.9230769230769231,-2.8700906344410875,-2.86144578313253,-0.7429420505200593,-4.341317365269461,-7.975460122699387,-10.047095761381476,-16.76829268292683,-20.43010752688172,-18.466353677621285,-23.378582202111613,-21.5962441314554,-23.017107309486782,-23.10077519379845,-27.694610778443113,-24.726134585289515,-18.833333333333332
2021,Casas de Juan Núñez,3.7821482602118004,11.024237685691947,11.286503551696923,14.588235294117647,14.912280701754385,13.296178343949045,6.6045066045066045,5.98159509202454,-1.6417910447761193,-4.9337260677466865,-7.069970845481049,-5.631768953068592,-6.619718309859154,-3.4751773049645394,-7.186858316221765,-6.384455239417071,-4.356992269852424
2022,Casas de Lázaro,10.989010989010989,0.0,3.189066059225513,6.741573033707865,3.480278422273782,-7.936507936507936,-11.670480549199084,-4.502369668246446,-11.00702576112412,-19.004524886877828,-31.88118811881188,-23.093220338983052,-22.838137472283815,-27.593818984547465,-32.421052631578945,-27.3542600896861,-23.39901477832512
2023,Casas de Ves,-16.943866943866944,-15.131578947368421,-13.421342134213422,-16.049382716049383,-17.257142857142856,-19.42528735632184,-16.07795371498173,-17.980295566502463,-20.727272727272727,-21.5,-26.408010012515643,-27.50316856780735,-27.260981912144704,-28.335451080050827,-25.0,-23.204419889502763,-21.82596291012839
2024,Casas-Ibáñez,12.100965107646623,16.412025628388367,16.206980717598242,15.95667870036101,16.02779108768567,12.257912139820501,9.9370188943317,7.550219348880166,3.1710079275198186,1.4466948586690407,-0.17660044150110377,-2.909713307659392,-3.810330228619814,-4.641881957571939,-5.6247405562474055,-5.409869915341731,-3.408373658741847
2025,Caudete,14.124358243011981,17.027302594312903,17.297115276686498,16.475819899944412,16.34138273238505,10.333692142088267,9.650617809970175,7.784494644182841,5.882968700931644,2.7298850574712645,0.0,-1.9100127990548392,-3.146176185866408,-3.569377990430622,-3.264293213706214,-3.8384987205004264,-0.00975609756097561
2026,Cenizate,14.665444546287809,24.765478424015008,22.990654205607477,21.468401486988846,17.130044843049326,13.385826771653544,3.430079155672823,0.0,-2.824858757062147,-5.993690851735016,-5.515587529976019,-9.984756097560975,-10.225563909774436,-9.878419452887538,-9.487375669472073,-12.480857580398162,-10.493827160493826
2027,Corral-Rubio,-13.92931392931393,-10.217391304347826,-14.96881496881497,-14.705882352941178,-11.233480176211454,-10.74766355140187,-25.661914460285136,-20.444444444444446,-22.172949002217297,-18.76484560570071,-20.28985507246377,-21.16788321167883,-24.69733656174334,-25.183374083129586,-26.108374384236456,-25.06203473945409,-20.94240837696335
2028,Cotillas,-27.23404255319149,-26.48401826484018,-25.462962962962965,-22.22222222222222,-18.65284974093264,-19.230769230769234,-20.114942528735632,-16.56804733727811,-21.022727272727273,-20.73170731707317,-25.146198830409354,-24.539877300613497,-26.70807453416149,-16.77018633540373,-19.875776397515526,-16.560509554140125,-14.285714285714285
2029,Chinchilla de Monte-Aragón,13.986679352997145,19.21630094043887,21.599008366904247,25.273010920436818,28.22429906542056,26.974711208242276,28.374569370497966,26.910197869101975,23.614814814814814,20.13116623895067,16.36060100166945,14.918032786885247,10.57060215619248,10.703363914373089,12.004981320049813,10.908649173955297,13.74477501844111
2030,Elche de la Sierra,-2.0199501246882794,0.48186659903626683,0.20325203252032523,1.3596716264751154,0.612713811590503,0.983691431529899,-1.5233668990446683,-3.042021139468935,-4.306343476018566,-5.879332477535302,-7.762789513871214,-9.148504815002534,-11.15598182735992,-9.812373225152129,-10.073399139458365,-9.26160872874905,-7.818508074852602
2031,Férez,-2.5798525798525795,-8.005082592121983,-5.9775840597758405,-7.917174177831912,-8.722358722358722,-8.45771144278607,-11.453201970443349,-12.639405204460965,-12.452830188679245,-12.289780077619664,-15.006305170239598,-15.2832674571805,-13.121546961325967,-16.821192052980134,-18.78306878306878,-16.95827725437416,-17.79891304347826
2032,Fuensanta,-13.715710723192021,-6.824146981627297,-2.9177718832891246,-2.380952380952381,-1.866666666666667,-9.283819628647215,-3.6312849162011176,-2.6785714285714284,-20.103092783505154,-15.176151761517614,-14.16184971098266,-18.852459016393443,-18.028169014084508,-23.497267759562842,-23.848238482384822,-21.467391304347828,-16.08187134502924
2033,Fuente-Álamo,9.595753368721928,10.993052717613404,7.652033830044301,6.57258064516129,5.7907348242811505,0.49261083743842365,-0.41306796845662785,-4.285186553380125,-5.367647058823529,-8.82564841498559,-7.26527570789866,-8.01921655580192,-8.910162002945508,-8.454919566030677,-6.886114264093833,-8.229520573801434,-8.861236802413273
2034,Fuentealbilla,5.917480998914224,14.736842105263156,14.64226289517471,12.161415146489773,10.240963855421686,6.392199349945829,2.658160552897395,-0.7310704960835509,-3.4482758620689653,-4.25974025974026,-6.919528446950282,-11.984282907662083,-11.588604538870111,-11.175616835994195,-10.251355347461804,-9.239940387481372,-8.401221995926681
2035,"Gineta, La",8.113298127700432,17.09443099273608,20.833333333333336,25.45276554087127,25.828460038986357,23.552123552123554,19.41374339259971,19.77294228949858,17.18822979915927,12.243033348560987,8.703374777975133,9.312445604873803,5.376344086021505,2.405773857257418,0.19508388607101051,1.1231603408210689,2.9296875
2036,Golosalvo,-13.571428571428571,4.201680672268908,7.894736842105263,8.035714285714286,9.25925925925926,10.2803738317757,12.962962962962962,1.7857142857142856,0.9090909090909091,3.7735849056603774,-9.090909090909092,-15.447154471544716,-20.967741935483872,-19.51219512195122,-19.00826446280992,-22.033898305084744,-27.966101694915253
2037,Hellín,16.69805157372891,19.239356378474092,18.713985880557146,17.373311764041986,13.231192727009308,10.333179248302102,6.82589131187262,4.398867010203734,1.9164405132844171,0.5329070077271516,-0.32272936837252186,-2.408707412893669,-2.5051652892561984,-2.1922916197884854,-2.266098272380525,-2.3862836670718446,-0.6993457733088402
2038,"Herrera, La",-15.165876777251185,-11.39240506329114,-13.930348258706468,-13.381995133819952,-9.35064935064935,-11.538461538461538,-7.180851063829788,-2.2535211267605635,-4.49438202247191,-2.849002849002849,-2.5139664804469275,-7.64872521246459,-8.0,-10.115606936416185,-14.606741573033707,-12.034383954154727,-12.173913043478262
2039,Higueruela,0.6163328197226503,-3.808073115003808,-3.167420814479638,-0.9855951478392722,-0.6069802731411229,-2.93896006028636,-3.7065052950075645,-6.651718983557549,-9.481481481481481,-11.144130757800893,-9.341500765696784,-10.162916989914663,-10.134600158353127,-10.903426791277258,-13.859111791730475,-12.442748091603054,-11.335403726708075
2040,Hoya-Gonzalo,2.207792207792208,-1.2,-6.824146981627297,-4.9304677623261695,-5.269922879177378,-6.510416666666667,-12.484237074401008,-18.94374282433984,-20.048019207683073,-20.42079207920792,-21.092757306226176,-16.623711340206185,-14.979757085020243,-15.774647887323944,-25.398936170212767,-16.689280868385346,-17.40947075208914
2041,Jorquera,-18.51851851851852,-18.739352640545146,-21.20689655172414,-23.743500866551127,-21.920289855072465,-22.873345935727787,-25.547445255474454,-23.076923076923077,-26.22309197651663,-23.481781376518217,-25.6198347107438,-25.57651991614256,-28.30188679245283,-20.568927789934357,-20.454545454545457,-19.721577726218097,-12.254901960784313
2042,Letur,-14.14141414141414,-19.105984138428262,-21.45985401459854,-17.91951404707669,-15.499606608969316,-19.688715953307394,-19.462025316455698,-19.690805532953622,-19.520264681555005,-20.06745362563238,-22.016806722689076,-20.432900432900432,-20.499108734402853,-15.520446096654275,-16.651248843663275,-13.500931098696462,-10.65891472868217
2043,Lezuza,-7.278652906029332,-8.536585365853659,-9.648633575013942,-8.51305334846765,-8.713214079630697,-10.969976905311778,-12.200817279626385,-12.969483568075118,-14.637002341920374,-17.667638483965014,-18.101933216168717,-20.16460905349794,-19.272727272727273,-18.395061728395063,-19.35483870967742,-18.394437420986094,-15.369649805447471
2044,Liétor,-16.1547212741752,-14.243323442136498,-14.081145584725538,-13.088685015290519,-14.794352363413138,-15.451713395638631,-16.604244694132333,-16.233354470513632,-16.785946649316852,-18.421052631578945,-18.588873812754407,-19.077134986225897,-20.415224913494807,-22.01388888888889,-22.87121745249824,-22.19020172910663,-21.665438467207075
2045,Madrigueras,4.874806115665854,9.66022651565623,8.3994708994709,6.946902654867257,7.0622094310382995,5.00882612533098,4.085218537228201,3.121589172669723,0.5164622336991607,-2.0033741037536905,-1.436720895837735,-4.378211716341212,-6.156338598622924,-5.348789912548302,-3.930492345883326,-3.329197684036394,-2.1222945997058207
2046,Mahora,1.0021474588403723,5.099778270509978,3.3674963396778916,6.454005934718101,5.375552282768778,5.003679175864606,3.2490974729241873,4.481998530492285,-1.7403915881073242,-0.7299270072992701,-3.6853295535081503,-2.8109627547434997,-4.219409282700422,-2.26628895184136,-0.34843205574912894,4.1928721174004195,2.662929222144359
2047,Masegoso,-42.22222222222222,-43.452380952380956,-45.78313253012048,-26.875,-19.205298013245034,-13.698630136986301,-15.384615384615385,-9.701492537313433,1.680672268907563,10.576923076923077,8.653846153846153,11.11111111111111,9.473684210526317,16.666666666666664,-2.564102564102564,13.934426229508196,-7.936507936507936
2048,Minaya,0.33860045146726864,-0.5602240896358543,-3.577417551704863,-4.648526077097506,-4.102564102564102,-5.973578403216543,-7.9671939074399525,-8.215962441314554,-11.372774267662262,-13.254371122391426,-13.55455568053993,-16.61111111111111,-16.901408450704224,-14.028985507246377,-14.26872770511296,-14.735591206179441,-15.271838729383017
2049,Molinicos,-20.56786703601108,-21.904080171796707,-22.796795338674436,-21.17117117117117,-20.80745341614907,-22.07792207792208,-22.674418604651162,-21.824381926683717,-23.281786941580755,-24.231782265144865,-26.765475152571927,-23.92857142857143,-25.481209899175067,-21.79245283018868,-20.285714285714285,-19.215686274509807,-18.229166666666664
2050,Montalvos,-8.49673202614379,-7.586206896551724,-11.409395973154362,-12.587412587412588,-12.056737588652481,-23.12925170068027,-28.57142857142857,-26.53061224489796,-26.027397260273972,-22.137404580152673,-31.428571428571427,-31.20567375886525,-34.32835820895522,-34.84848484848485,-29.599999999999998,-28.225806451612907,-28.31858407079646
2051,Montealegre del Castillo,6.874129122155133,8.983451536643026,7.322761194029851,5.7407407407407405,-0.13410818059901655,-4.206836108676599,-5.79520697167756,-8.098744045041144,-8.68616324749018,-11.336206896551724,-11.255975662755324,-12.5,-11.453362255965292,-11.429813124728378,-9.98248686514886,-8.683974932855863,-6.77035681610247
2052,Motilleja,2.957486136783734,14.705882352941178,12.13307240704501,18.11023622047244,15.94488188976378,12.32876712328767,9.108527131782946,3.7383177570093453,2.6119402985074625,2.6168224299065423,-1.615798922800718,-2.3931623931623935,-1.1965811965811968,5.5846422338568935,10.0,12.224108658743633,16.376306620209057
2053,Munera,-7.005758157389636,-5.55419021872696,-6.1515748031496065,-5.432895063259737,-6.751054852320674,-8.137521642344794,-8.393524283935243,-8.856642481861396,-8.731756416708606,-8.900790614639122,-9.365325077399381,-11.583011583011583,-10.772833723653395,-9.98951232302045,-10.230849947534102,-9.26270960873037,-8.58912224017232
2054,Navas de Jorquera,-3.3333333333333335,3.925233644859813,2.037037037037037,1.1009174311926606,2.5925925925925926,0.9174311926605505,-2.2556390977443606,0.0,-1.5009380863039399,-1.5065913370998116,-0.7662835249042145,-3.0018761726078798,-6.294964028776978,-2.722323049001815,-4.174228675136116,-6.137184115523466,-3.090909090909091
2055,Nerpio,-17.219917012448132,-14.174107142857142,-16.022408963585434,-14.237095859330687,-14.467592592592593,-15.24822695035461,-17.026378896882495,-18.09981960312688,-20.012202562538135,-20.43613707165109,-23.43358395989975,-24.188415022278804,-23.407022106631988,-20.146764509673115,-21.957671957671955,-20.56833558863329,-19.804741980474198
2056,Ontur,-4.414742810854597,-3.2537067545304774,-4.648292883587001,-5.587748344370861,-8.884381338742394,-8.727871552079044,-9.436325678496868,-11.455748552522746,-12.804626187525816,-14.591920857378401,-14.067796610169491,-15.697921086126431,-15.87909748829289,-15.314926660914582,-15.212626041209996,-14.826357969723954,-14.749661705006767
2057,Ossa de Montiel,-4.798331015299027,-3.010752688172043,-4.478681476173414,-4.794520547945205,-3.9927404718693285,-6.016672707502718,-8.532176428054953,-10.196779964221825,-14.598025387870239,-13.522238163558105,-14.097881665449233,-15.401540154015404,-16.4079822616408,-15.941485371342837,-16.130253691783416,-16.483931947069944,-14.539143848823757
2058,Paterna del Madera,-24.398073836276083,-18.867924528301888,-17.20430107526882,-15.985130111524162,-17.810760667903523,-25.0,-24.509803921568626,-22.857142857142858,-22.520661157024794,-23.29059829059829,-23.56687898089172,-25.79957356076759,-30.443974630021142,-30.08658008658009,-27.212389380530972,-20.767494356659142,-14.393939393939394
2059,Peñascosa,-10.176991150442479,-4.545454545454546,-7.021791767554479,-0.4987531172069825,-3.970223325062035,-11.401425178147269,-9.181141439205955,-9.438775510204081,-10.962566844919785,-14.360313315926893,-18.472906403940886,-18.337408312958438,-16.541353383458645,-16.666666666666664,-19.047619047619047,-14.987080103359174,-12.064343163538874
2060,Peñas de San Pedro,-2.1060842433697347,3.778135048231511,7.107843137254902,10.24390243902439,12.303881090008257,16.077441077441076,18.8663282571912,16.816326530612244,16.857610474631752,16.08730800323363,13.147410358565736,9.041309431021045,7.978311386522076,7.551487414187644,5.678466076696165,6.397058823529411,6.30891950688905
2061,Pétrola,-10.827374872318693,-9.492988133764833,-15.081967213114755,-10.032017075773746,-9.923664122137405,-10.832383124287343,-14.186851211072666,-15.771428571428572,-18.79271070615034,-13.892215568862277,-20.274914089347078,-21.274175199089875,-18.831942789034564,-12.998712998713,-21.352313167259787,-19.00726392251816,-14.961636828644501
2062,Povedilla,-20.13422818791946,-20.804438280166433,-19.19332406119611,-24.47844228094576,-22.922636103151863,-22.470238095238095,-25.766871165644172,-26.976744186046513,-28.328173374613,-26.02291325695581,-25.04201680672269,-26.495726495726498,-29.071803852889666,-30.98106712564544,-28.5451197053407,-26.95167286245353,-24.760076775431862
2063,Pozohondo,-4.500261643118786,-2.8077753779697625,-2.977801840822956,-3.5483870967741935,-3.657880580957504,-3.9609332609875203,-6.663055254604551,-6.5323897659227,-7.717391304347826,-9.819967266775777,-10.41095890410959,-12.430939226519337,-11.5,-11.607142857142858,-12.54180602006689,-13.400335008375208,-12.259887005649718
2064,Pozo-Lorente,-9.444444444444445,-11.317254174397032,-14.571948998178508,-10.877862595419847,-10.040160642570282,-10.950413223140496,-24.86583184257603,-29.059829059829063,-18.52589641434263,-13.20754716981132,-17.995910020449898,-15.670103092783505,-14.644351464435147,-15.991471215351813,-16.274089935760173,-12.5,-10.440835266821345
2065,Pozuelo,-6.578947368421052,-8.30860534124629,-17.787114845938376,-15.53672316384181,-15.805022156573118,-15.625,-19.213313161875945,-18.862275449101794,-20.864381520119224,-21.646341463414632,-23.474178403755868,-26.0,-24.110032362459545,-20.783645655877343,-22.909698996655518,-17.543859649122805,-17.636684303350968
2066,"Recueja, La",-9.141274238227147,-8.571428571428571,-10.69364161849711,-11.470588235294118,-8.333333333333332,-12.121212121212121,-13.93188854489164,-14.860681114551083,-13.084112149532709,-18.75,-22.5609756097561,-26.666666666666668,-27.8125,-27.184466019417474,-26.578073089701,-28.246753246753247,-23.79310344827586
2067,Riópar,2.437325905292479,6.126760563380282,0.8825526137135099,-1.9854401058901392,-3.0483764082173623,-1.2016021361815754,-0.6724949562878278,-3.1438127090301005,-4.665314401622718,-4.921394395078606,-7.749830047586675,-11.72962226640159,-11.015262110152621,-10.767160161507402,-11.00607697501688,-9.36431989063568,-8.58108108108108
2068,Robledo,4.57516339869281,8.816705336426914,10.69767441860465,12.106537530266344,7.042253521126761,-0.9090909090909091,-1.6317016317016315,-4.481132075471698,-15.032679738562091,-20.607375271149674,-24.375,-21.413276231263385,-19.82942430703625,-17.857142857142858,-16.846652267818573,-13.596491228070176,-9.862385321100918
2069,"Roda, La",15.055830806773645,18.236030332032687,19.608130916562708,20.240275437696873,19.04589284419633,16.240164457361594,11.4995464377922,9.058419243986254,5.8262213560916605,2.0604395604395602,-0.28279452406967026,-3.480104777348135,-3.3188044831880448,-5.5095404626050675,-5.586694285366151,-5.347137637028014,-4.805464080985486
2070,Salobre,-8.229813664596273,-0.3215434083601286,-1.779935275080906,0.0,3.2367972742759794,0.6655574043261231,-6.5,-9.328968903436989,-14.959349593495935,-13.266998341625207,-15.228426395939088,-21.311475409836063,-24.193548387096776,-24.052718286655683,-27.483443708609272,-28.217821782178216,-26.942148760330582
2071,San Pedro,-6.5119760479041915,-3.619909502262444,-4.790419161676647,-2.976190476190476,-3.811659192825112,-5.761940864291129,-5.764796310530361,2.1739130434782608,-3.3725490196078427,-5.830670926517572,-7.686148919135308,-2.050473186119874,-8.37245696400626,-9.748427672955975,-12.423312883435583,-7.459207459207459,-4.666130329847144
2072,Socovos,-7.359924026590694,-0.8366141732283465,-1.6707616707616706,-1.880257298367145,-1.3979031452820767,-2.6183282980866065,-4.2748091603053435,-5.322997416020671,-6.043388429752066,-7.309486780715396,-8.252178370066634,-7.981462409886715,-11.761786600496277,-12.543728135932033,-12.102874432677762,-13.670886075949367,-14.064115822130299
2073,Tarazona de la Mancha,9.65528781793842,12.396006655574043,12.208915502328676,9.433651629897925,8.367049684414955,5.865567533291059,2.471839799749687,1.3789897737837,-1.7639902676399026,-2.002156168181118,-4.547535479932855,-6.296964232040877,-8.40858623242043,-8.330862733471687,-6.9805927486083945,-8.333333333333332,-8.400718778077268
2074,Tobarra,8.415032679738562,7.989240080699394,9.88084080867586,9.619238476953909,8.721162821709562,5.028152415870106,4.409102663563486,2.0348093166112107,-0.5972804676578981,-1.9349943088402681,-2.8133634765134388,-4.818530905487427,-3.985552372649147,-6.287315706104544,-5.447897623400365,-4.035324420458727,-0.9225782321406308
2075,Valdeganga,-3.90702274975272,-0.6612410986775178,-2.4230186774356386,-1.1698880976602237,2.272727272727273,1.3946280991735538,1.6341591987348445,5.679405520169851,5.05050505050505,2.6205450733752618,0.0,4.536082474226804,1.894521249359959,0.7242628039317124,-1.2352032938754505,-1.5151515151515151,-0.10188487009679062
2076,Vianos,-11.468812877263582,-11.451942740286299,-18.253968253968253,-18.019801980198018,-19.35483870967742,-20.781893004115226,-16.344086021505376,-17.72428884026258,-16.7420814479638,-19.686800894854585,-19.318181818181817,-19.721577726218097,-24.018475750577366,-20.631067961165048,-24.396135265700483,-19.5,-16.883116883116884
2077,Villa de Ves,2.941176470588235,-1.639344262295082,-15.942028985507244,-17.647058823529413,-19.696969696969695,-20.634920634920633,-23.943661971830984,-20.27027027027027,-5.970149253731343,-21.333333333333336,-18.571428571428573,-6.666666666666667,1.6666666666666667,6.896551724137931,7.142857142857142,15.09433962264151,10.0
2078,Villalgordo del Júcar,-3.614457831325301,-2.6335590669676447,-2.2970903522205206,-1.3899613899613898,-2.8213166144200628,-4.156862745098039,-8.028616852146264,-8.092948717948719,-9.105560032232072,-9.71107544141252,-12.890625,-14.128728414442701,-14.837712519319938,-15.282131661442005,-16.05324980422866,-12.419354838709678,-7.6923076923076925
2079,Villamalea,13.337199188170484,17.895345475570977,15.765247410817032,15.248933143669985,16.63865546218487,11.09302956333062,9.793541556379036,6.016008262328944,3.3156162996709697,3.462117410938284,5.193144026605269,0.07455268389662027,-0.196174595389897,0.3976143141153081,-1.258948407800543,-5.643611911623439,-3.0029296875
2080,Villapalacios,-23.6784140969163,-19.41860465116279,-16.350710900473935,-15.096618357487923,-12.676056338028168,-13.563829787234042,-16.241610738255034,-17.36842105263158,-15.24966261808367,-17.385257301808068,-15.007215007215008,-16.3558106169297,-15.873015873015872,-21.246458923512748,-21.052631578947366,-18.914956011730204,-13.538461538461538
2081,Villarrobledo,14.671779833070156,20.128054829109928,20.22345361985854,18.894774645358233,15.900767352633416,13.225999316706524,9.740799202459085,6.630287613342634,3.47769824901937,-0.659211300765156,-0.6924499350828186,-4.283379575082665,-5.727798213347346,-6.400359739189088,-6.037379648857844,-5.243952902230749,-4.718440010560857
2082,Villatoya,-24.22680412371134,-25.906735751295333,-31.472081218274113,-28.79581151832461,-25.82417582417583,-36.02150537634409,-35.63218390804598,-38.50267379679144,-34.13173652694611,-33.125,-35.374149659863946,-24.305555555555554,-23.776223776223777,-20.0,-22.058823529411764,-15.555555555555555,-5.042016806722689
