Mun_Code,Mun,pop_1996_2004 (k=8),pop_1998_2006 (k=8),pop_1999_2007 (k=8),pop_2000_2008 (k=8),pop_2001_2009 (k=8),pop_2002_2010 (k=8),pop_2003_2011 (k=8),pop_2004_2012 (k=8),pop_2005_2013 (k=8),pop_2006_2014 (k=8),pop_2007_2015 (k=8),pop_2008_2016 (k=8),pop_2009_2017 (k=8),pop_2010_2018 (k=8),pop_2011_2019 (k=8),pop_2012_2020 (k=8),pop_2013_2021 (k=8),pop_2014_2022 (k=8),pop_2015_2023 (k=8),pop_2016_2024 (k=8)
1034,Leza,20.87912087912088,29.069767441860467,17.346938775510203,8.653846153846153,10.83743842364532,12.918660287081341,1.4285714285714286,-0.9090909090909091,-7.391304347826087,-6.756756756756757,-6.086956521739131,-6.1946902654867255,-9.777777777777779,-16.94915254237288,-4.694835680751173,-3.211009174311927,2.8169014084507045,4.830917874396135,1.8518518518518516,-0.9433962264150944
1036,Laudio/Llodio,-5.986039270828102,-6.1744693815375244,-6.290749796251019,-5.109034267912772,-4.460326568939434,-3.1851151056449067,-1.997774362778867,-1.1911756850595587,-0.6601191434551602,-0.27059205541725295,-0.5272598793281513,-0.3501860363318013,-0.9883149503112374,-1.1672095548317047,-2.1196063588190763,-2.0542761379608603,-2.706645056726094,-2.832645973518559,-2.092896174863388,-1.2629035800571053
1037,Arraia-Maeztu,7.602339181286549,5.202312138728324,0.8426966292134831,1.2893982808022924,-0.6993006993006993,-3.4106412005457027,-2.168021680216802,0.4076086956521739,-0.4087193460490463,-1.9230769230769231,-0.8356545961002786,2.1216407355021216,2.112676056338028,1.2711864406779663,0.554016620498615,-0.8119079837618403,9.439124487004104,12.605042016806722,14.04494382022472,13.850415512465375
1039,Moreda de Álava/Moreda Araba,-2.4734982332155475,-5.190311418685121,-5.821917808219178,-7.931034482758621,-8.741258741258742,-13.240418118466899,-11.071428571428571,-10.869565217391305,-15.0,-13.86861313868613,-15.272727272727273,-14.232209737827715,-11.877394636015326,-8.032128514056225,-11.244979919678714,-14.227642276422763,-12.184873949579831,-8.47457627118644,-10.72961373390558,-6.11353711790393
1041,Navaridas,-8.370044052863436,-2.7649769585253456,1.3953488372093024,4.784688995215311,-3.686635944700461,-4.090909090909091,2.898550724637681,5.769230769230769,6.190476190476191,1.4218009478672986,5.963302752293578,3.1963470319634704,8.133971291866029,-0.9478672985781991,-6.103286384976526,-11.818181818181818,-11.659192825112108,-6.5420560747663545,-14.71861471861472,-15.486725663716813
1042,Okondo,30.38961038961039,27.40740740740741,28.038507821901327,29.326923076923077,27.28337236533958,22.234392113910186,19.813278008298756,15.239043824701195,13.201970443349753,12.209302325581394,8.646616541353383,8.828996282527882,6.2557497700092,4.121863799283155,2.857142857142857,3.9757994814174586,4.090513489991297,2.5043177892918824,3.633217993079585,1.964133219470538
1043,Oyón-Oion,19.44692239072257,30.409617097061442,31.84601924759405,33.20446735395189,30.813953488372093,30.466237942122188,28.081123244929795,23.412994772218074,15.988680580120269,12.598156367360874,10.152621101526211,7.255723960012898,5.968253968253968,3.758471965495995,3.1059683313032886,3.177004538577912,4.239097285757853,3.3353547604608855,2.5602409638554215,2.6157546602525557
1044,Peñacerrada-Urizaharra,4.780876494023905,6.995884773662551,-1.937984496124031,7.968127490039841,16.93548387096774,17.928286852589643,8.30188679245283,6.4638783269961975,4.669260700389105,3.4615384615384617,6.719367588932807,-0.7380073800738007,-8.96551724137931,-13.175675675675674,-9.059233449477352,-6.428571428571428,11.152416356877323,15.241635687732341,11.851851851851853,12.267657992565056
1046,Erriberagoitia/Ribera Alta,13.28125,16.216216216216218,32.62135922330097,29.83425414364641,35.31598513011153,38.88888888888889,37.258347978910365,36.206896551724135,29.351535836177472,24.750830564784053,13.177159590043924,5.673758865248227,1.098901098901099,4.0,0.5121638924455826,-1.0126582278481013,8.970976253298153,9.187749667110518,7.115135834411385,13.422818791946309
1047,Ribera Baja/Erriberabeitia,107.74193548387096,120.04008016032064,129.20892494929006,96.81208053691275,76.95716395864106,78.98351648351648,53.50467289719626,37.88819875776397,28.764478764478763,23.67941712204007,20.265486725663717,15.34526854219949,14.774624373956593,5.448963929393707,2.73972602739726,3.8288288288288284,6.521739130434782,4.270986745213549,4.7093451066961,6.356245380635625
1049,Añana,-8.866995073891626,-1.6216216216216217,-3.723404255319149,-7.368421052631578,-7.368421052631578,-8.37696335078534,-9.18918918918919,-10.27027027027027,-16.756756756756758,-9.340659340659341,-13.259668508287293,-9.659090909090908,-11.363636363636363,-13.714285714285715,-7.142857142857142,-10.240963855421686,0.6493506493506493,-5.454545454545454,-0.6369426751592357,-10.69182389937107
1051,Agurain/Salvatierra,7.903055848261328,8.797729618163054,12.051868802440884,15.296462381664174,20.5070281124498,20.321384425216316,20.77151335311573,21.533203125,21.296745993200584,17.429452217216028,13.138189244383936,7.713915298184962,4.665694646948553,3.1025272241627286,3.644553644553645,1.2053033346725592,0.6806806806806807,2.362681744749596,1.9855595667870036,3.4102306920762286
1052,Samaniego,4.590163934426229,0.9836065573770493,2.287581699346405,5.448717948717949,0.0,5.787781350482315,5.993690851735016,3.761755485893417,5.161290322580645,-5.844155844155844,-6.070287539936102,-7.90273556231003,1.2539184952978055,-3.0395136778115504,-5.952380952380952,-4.833836858006042,-5.521472392638037,7.241379310344828,3.741496598639456,-4.29042904290429
1053,San Millán/Donemiliaga,2.170767004341534,2.2857142857142856,9.251101321585903,3.7735849056603774,-0.1404494382022472,4.166666666666666,5.839416058394161,1.8413597733711047,3.0513176144244105,1.3966480446927374,-2.956989247311828,0.27972027972027974,-0.2812939521800281,-2.206896551724138,-1.3793103448275863,-1.808066759388039,-3.6339165545087484,-1.1019283746556474,0.554016620498615,0.41841004184100417
1054,Urkabustaiz,14.5933014354067,27.649208282582215,35.833333333333336,33.065442020665905,36.37400228050171,41.22222222222222,44.49291166848418,40.91858037578288,30.130130130130127,21.946564885496183,13.935144609991234,15.530629853321829,11.20401337792642,5.114083398898505,3.471698113207547,2.666666666666667,8.76923076923077,10.172143974960877,10.307692307692308,9.185959671396565
1055,Valdegovía/Gaubea,18.459796149490373,20.089285714285715,20.216216216216214,23.57373519913886,15.822784810126583,11.379657603222558,8.712871287128712,2.0076481835564053,-2.4299065420560746,-3.5315985130111525,-8.902877697841728,-11.585365853658537,-9.289617486338798,-10.397830018083184,-9.289617486338798,-7.591377694470477,0.4789272030651341,5.684007707129094,5.231984205330701,5.615763546798029
1056,Harana/Valle de Arana,-10.10928961748634,-8.100558659217876,-11.3314447592068,-10.632183908045976,-11.078717201166182,-12.166172106824925,-14.583333333333334,-15.501519756838904,-23.076923076923077,-21.27659574468085,-22.683706070287542,-23.79421221864952,-23.934426229508198,-22.635135135135133,-22.99651567944251,-21.58273381294964,-13.076923076923078,-12.741312741312742,-9.50413223140496,-9.70464135021097
1057,Villabuena de Álava/Eskuernaga,-6.956521739130435,-4.129793510324483,-6.547619047619048,-5.3731343283582085,-4.504504504504505,-7.331378299120235,-3.273809523809524,-0.6230529595015576,-3.7267080745341614,-4.0,-2.547770700636943,-7.886435331230284,-5.660377358490567,-5.379746835443038,-8.923076923076923,-14.106583072100312,-7.419354838709677,-6.730769230769231,-6.862745098039216,-0.684931506849315
1058,Legutio,11.289092295957284,14.577039274924472,19.05476369092273,16.485112563543936,17.106200997861727,15.937940761636108,17.753120665742024,20.767649074708704,16.67778519012675,12.261041529334213,8.128544423440454,8.915211970074813,9.555690809494827,13.686131386861314,11.012956419316843,9.023836549375709,13.950829045168668,18.438050499119203,19.34731934731935,19.404693760732687
1059,Vitoria-Gasteiz,4.41946656459759,5.099133133512218,5.677998102728939,6.955805629422428,7.655937360097212,7.672526777240475,7.3032424515244765,8.27931802129619,6.576890811956377,6.377873866272939,6.289763120740444,5.229334514812218,4.801388435082597,4.587256082972713,5.0976365199823,4.860397237256578,4.849908445394513,4.787633942217926,4.906566961027886,5.450591495867296
1060,Yécora/Iekora,4.724409448818897,13.492063492063492,14.007782101167315,12.830188679245284,12.962962962962962,9.16030534351145,12.549019607843137,7.142857142857142,-5.017921146953405,-9.79020979020979,-9.215017064846416,-10.033444816053512,-11.475409836065573,-5.944055944055944,-6.620209059233449,-5.263157894736842,0.37735849056603776,-4.263565891472868,-6.390977443609022,-1.486988847583643
1061,Zalduondo,19.11764705882353,33.33333333333333,31.20567375886525,33.33333333333333,33.093525179856115,35.91549295774648,34.93150684931507,14.19753086419753,10.059171597633137,5.113636363636364,5.9459459459459465,2.1739130434782608,2.7027027027027026,-3.6269430051813467,-7.1065989847715745,0.0,3.225806451612903,5.405405405405405,0.0,3.1914893617021276
1062,Zambrana,1.1204481792717087,-1.092896174863388,-2.7027027027027026,-1.6483516483516485,-2.0779220779220777,2.1333333333333333,14.488636363636365,19.113573407202217,14.986376021798364,15.193370165745856,12.777777777777777,11.1731843575419,1.5915119363395225,4.43864229765013,1.7369727047146404,-3.255813953488372,2.3696682464454977,1.9184652278177456,3.9408866995073892,11.055276381909549
1063,Zuia,52.92901447277739,47.59188846641318,44.89920586438607,37.913043478260875,30.743982494529543,22.750511247443765,15.538608198284079,9.914375844975213,5.751633986928105,4.20781451266638,0.463743676222597,-1.2610340479192939,-3.096234309623431,-3.6651395251978345,-5.033003300330033,-5.699056990569906,-4.491141326740832,-3.996703749484961,-1.6785564414603442,0.9791400595998296
1901,Iruña Oka/Iruña de Oca,29.517326732673265,44.800950683303626,54.5400238948626,52.66044980800878,52.34828496042216,49.69788519637463,47.85643070787637,46.77496416626851,37.65541740674956,27.533853098071397,22.613065326633166,17.499101688825007,13.05853827502598,12.108980827447024,15.00337154416723,13.541666666666666,11.870967741935484,14.253539253539255,13.398486759142497,10.856269113149846
1902,Lantarón,12.78648974668275,6.215316315205328,4.329004329004329,-2.6970954356846475,-1.996007984031936,-1.7453798767967144,0.0,-0.6417112299465241,-3.002070393374741,-2.7168234064785786,-7.365145228215768,-5.330490405117271,-8.45213849287169,-8.881922675026123,-5.81270182992465,-5.597416576964478,-2.3479188900747063,0.0,5.039193729003359,4.2792792792792795
2001,Abengibre,-4.121687929342492,-4.667328699106256,-3.1124497991967868,-3.6885245901639343,-5.775075987841945,-4.11522633744856,-5.943691345151199,-9.109518935516888,-16.17195496417605,-19.270833333333336,-18.963730569948186,-19.04255319148936,-19.56989247311828,-18.776824034334762,-12.416851441241686,-14.301801801801803,-8.669108669108669,-4.645161290322581,-2.813299232736573,-0.2628120893561104
2002,Alatoz,-11.71303074670571,-12.296296296296298,-14.473684210526317,-10.741301059001513,-8.796296296296296,-5.371248025276461,-3.36,-0.6633499170812603,-5.140961857379768,-2.027027027027027,4.273504273504273,-1.3559322033898304,-6.091370558375635,-11.686143572621036,-14.072847682119205,-15.525876460767945,-13.286713286713287,-14.482758620689657,-19.508196721311474,-14.604810996563575
2003,Albacete,8.808823427144834,11.03716638937396,11.688707829753199,11.520241603025383,13.517092845151064,12.040353586802931,10.472986038596899,10.229698464842201,8.259256008726288,6.797805681452313,4.460736415995533,3.305393957186251,1.826580876287445,1.5104854084176567,1.1313378843573136,1.0807551370657265,0.01679280573040019,-0.0753679987477317,0.630370495174906,0.9923097444700916
2004,Albatana,-5.843439911797133,-2.8604118993135015,-4.252873563218391,-6.307339449541284,-7.428571428571429,-5.471478463329453,-6.807511737089202,-8.430913348946136,-9.579439252336448,-11.896348645465253,-10.684273709483794,-12.607099143206854,-13.82716049382716,-14.655172413793101,-12.846347607052897,-13.171355498721226,-12.015503875968992,-10.427807486631016,-11.96236559139785,-7.142857142857142
2005,Alborea,-0.6265664160401002,-1.4833127317676145,0.8610086100861009,7.862407862407863,7.673267326732673,10.237203495630462,7.07070707070707,7.0617906683480465,-0.24183796856106407,-2.3839397741530743,-8.048780487804878,-19.134396355353076,-19.885057471264368,-26.387315968289922,-22.40566037735849,-21.790341578327443,-18.787878787878785,-14.781491002570693,-11.671087533156498,-4.788732394366197
2006,Alcadozo,-4.573547589616811,-2.952503209242619,-1.806451612903226,-5.154639175257731,-5.706874189364462,-2.2546419098143233,-2.263648468708389,-6.347150259067358,-8.527131782945736,-9.523809523809524,-8.14717477003942,-6.521739130434782,-8.940852819807429,-11.12618724559023,-10.899182561307901,-10.511756569847856,-10.734463276836157,-7.309941520467836,-7.296137339055794,-6.831395348837209
2007,Alcalá del Júcar,-9.788867562380037,-8.333333333333332,-9.114754098360656,-8.69276708692767,-8.04054054054054,-4.230235783633842,-5.39593552908199,-4.539007092198582,-6.41025641025641,-5.6998556998557,-9.812409812409813,-11.555232558139535,-11.682586333578252,-13.178855901520636,-13.333333333333334,-11.292719167904904,-12.252663622526635,-12.165263963274676,-9.68,-8.216926869350862
2008,Alcaraz,-3.5575319622012227,-0.46242774566473993,-1.3706453455168475,-2.3014959723820483,-4.3678160919540225,-5.3056516724336795,-5.244549204478491,-7.953890489913544,-12.17440543601359,-10.975609756097562,-11.464968152866243,-13.839811542991756,-15.024038461538462,-14.433617539585871,-15.982587064676618,-17.09455228553538,-15.538362346872987,-14.742335290280495,-14.715500327011119,-10.868079289131922
2009,Almansa,5.028289445697026,5.9895172880209655,7.030323564289344,7.638275499474238,8.178454293162895,5.964477488641058,3.999345710313241,2.77451496617927,1.2212701209257628,-0.2033898305084746,-1.721272554605888,-3.0909304052205853,-4.5127686865938506,-4.354096827005535,-3.983170808430324,-3.401119255931268,-3.524664741485027,-3.1969309462915603,-2.2345693924387002,-2.092741935483871
2010,Alpera,-0.764980875478113,2.9259896729776247,2.056555269922879,1.489995742869306,2.0762711864406778,1.770657672849916,4.321780059905862,3.511777301927195,0.7115948095437421,-1.4214046822742474,-2.3509655751469354,-3.9848993288590604,-4.93980904939809,-5.7580778790389395,-7.095980311730927,-6.454282167976831,-5.029093931837074,-4.792196776929601,-2.493551160791058,-1.2669287898645698
2011,Ayna,-13.167587476979742,-12.562313060817548,-11.618669314796424,-11.938775510204081,-11.645299145299145,-10.718232044198896,-14.708994708994707,-15.800636267232237,-17.74370208105148,-18.015963511972636,-19.43820224719101,-20.046349942062573,-18.742442563482467,-21.03960396039604,-23.573200992555833,-25.56675062972292,-22.503328894806923,-19.054242002781642,-16.178521617852162,-11.884057971014492
2012,Balazote,16.70449387199274,8.232118758434549,6.122448979591836,7.787065552133744,4.739538855678907,1.4925373134328357,-0.96579476861167,-4.823026059898872,-6.7934782608695645,0.457190357439734,-0.5852842809364548,-4.244897959183674,-4.198940073379536,-3.594771241830065,-5.160503860219423,-4.903964037597057,-1.5826738858808829,-1.1998345055854365,1.2615643397813288,1.4066496163682864
2013,Balsa de Ves,-13.333333333333334,-13.026819923371647,-21.554770318021202,-14.285714285714285,0.4444444444444444,-7.52212389380531,-4.910714285714286,-18.37606837606838,-20.79646017699115,-22.46696035242291,-22.52252252252252,-30.180180180180184,-39.823008849557525,-28.22966507177033,-25.821596244131456,-31.413612565445025,-27.932960893854748,-28.40909090909091,-22.093023255813954,-20.0
2014,"Ballestero, El",-11.260504201680673,-11.518324607329843,-12.914485165794066,-13.628318584070797,-15.6140350877193,-14.92007104795737,-13.211009174311927,-11.931818181818182,-12.333965844402277,-9.467455621301776,-11.422845691382765,-12.5,-13.92931392931393,-14.613778705636744,-14.376321353065538,-14.838709677419354,-10.606060606060606,-6.971677559912854,-6.334841628959276,-3.278688524590164
2015,Barrax,0.35371399696816574,-1.3831967213114753,3.637295081967213,4.901960784313726,5.184804928131417,5.770221535291087,4.244567963617989,2.0644511581067473,-2.224469160768453,-0.2597402597402597,-5.338606030647553,-6.394490900147565,-8.638360175695462,-9.206039941548953,-11.148812409112942,-11.248149975333005,-6.514994829369184,-4.635416666666667,-3.446475195822454,-2.049395691014188
2016,Bienservida,-14.495798319327733,-14.23841059602649,-15.545755237045203,-16.337719298245617,-17.094972067039105,-13.403263403263404,-12.694610778443113,-12.530712530712531,-11.450381679389313,-14.028314028314028,-13.315926892950392,-16.90694626474443,-17.11590296495957,-17.900403768506056,-17.28395061728395,-18.679775280898877,-14.511494252873563,-14.071856287425149,-14.60843373493976,-12.933753943217665
2017,Bogarra,-19.613259668508288,-21.110299488677867,-21.603563474387528,-19.521604938271604,-19.54294720252167,-17.813765182186234,-15.35234899328859,-14.432989690721648,-13.470115967885816,-11.574074074074074,-10.321969696969697,-11.792905081495686,-11.067580803134183,-13.990147783251231,-16.55104063429138,-18.97590361445783,-20.824742268041238,-20.837696335078533,-21.858500527983104,-18.695652173913043
2018,Bonete,-0.24096385542168677,3.951612903225806,3.927986906710311,2.3007395234182417,0.32599837000814996,0.9958506224066389,-0.974025974025974,-1.3687600644122384,-4.803149606299213,-10.240496508921645,-11.25984251968504,-9.799196787148594,-10.398050365556458,-13.147082990961382,-14.01639344262295,-16.0,-14.722911497105045,-13.050993949870355,-13.043478260869565,-13.624220837043632
2019,"Bonillo, El",-4.2004200420042,-4.410876132930514,-4.48444173276388,-5.368098159509203,-6.51842826682912,-6.951219512195123,-5.982641041537508,-5.668650172251801,-6.490233144297417,-6.573957016434892,-6.898754391568189,-6.353322528363046,-7.07070707070707,-7.044560943643513,-8.374546653478404,-9.594953519256308,-8.423180592991914,-8.728010825439783,-9.056603773584905,-9.172724125995153
2020,Carcelén,-2.9585798816568047,-3.474320241691843,-0.15060240963855423,-5.052005943536404,-3.74251497005988,-1.0736196319018405,4.866562009419153,-2.591463414634146,-7.834101382488479,-10.328638497652582,-17.647058823529413,-18.9358372456964,-18.973561430793158,-21.240310077519382,-25.0,-22.535211267605636,-17.333333333333336,-15.706806282722512,-11.904761904761903,-5.984555984555985
2021,Casas de Juan Núñez,-1.361573373676248,6.17670054730258,8.287292817679557,8.627450980392156,13.237639553429027,12.261146496815286,13.51981351981352,10.506134969325153,6.1940298507462686,1.0309278350515463,0.7288629737609329,-4.837545126353791,-9.084507042253522,-9.574468085106384,-10.540725530458591,-7.98056904927134,-4.356992269852424,-1.1661807580174928,-2.3878437047756873,3.2625189681335356
2022,Casas de Lázaro,-7.252747252747254,-1.9955654101995564,15.034168564920272,6.067415730337078,4.640371229698376,2.7210884353741496,8.695652173913043,5.687203791469194,-4.918032786885246,-12.669683257918551,-20.198019801980198,-19.491525423728813,-20.620842572062084,-24.061810154525386,-23.57894736842105,-21.973094170403588,-19.21182266009852,-16.83937823834197,-19.602977667493796,-18.157894736842106
2023,Casas de Ves,-15.592515592515593,-12.280701754385964,-12.101210121012102,-11.447811447811448,-11.542857142857143,-9.540229885057471,-8.891595615103533,-10.83743842364532,-15.03030303030303,-13.875000000000002,-16.64580725907384,-17.110266159695815,-18.863049095607234,-25.285895806861497,-23.52941176470588,-22.23756906077348,-19.543509272467904,-18.57764876632801,-16.516516516516518,-16.207951070336392
2024,Casas-Ibáñez,7.176441474882454,10.719566288812223,10.56870881132536,12.490974729241877,13.17680881648299,12.446858762399621,12.386284114765571,11.82175017317017,7.655719139297848,4.896505675495215,2.8256070640176603,-2.5459991442019683,-3.513971210838273,-5.019953791220331,-5.8115400581154,-6.173859178195333,-4.481380180938355,-3.5221727137704226,-1.6530699871189354,0.7903402854006586
2025,Caudete,7.575584711922419,10.388580491673276,12.279717139970817,12.918287937743193,13.904509868783768,12.48654467168999,11.5999147848317,11.89945911549475,7.296137339055794,5.644499178981937,1.599520143956813,-0.41350792556857335,-3.0977734753146176,-4.277511961722488,-4.905984537558462,-5.174864941711686,-1.6878048780487807,-1.544589081018069,-0.16727344288103907,1.3247652001977261
2026,Cenizate,7.6076993583868004,18.94934333958724,16.91588785046729,21.933085501858738,19.282511210762333,15.135608048993877,14.951627088830255,11.243611584327088,4.600484261501211,-7.255520504731862,-6.155075939248602,-8.231707317073171,-10.37593984962406,-10.182370820668693,-9.640397857689365,-8.575803981623277,-8.487654320987655,0.5952380952380952,-2.6405451448040886,-3.6544850498338874
2027,Corral-Rubio,-6.4449064449064455,-8.478260869565217,-13.92931392931393,-13.655462184873949,-9.030837004405285,-4.439252336448598,-17.311608961303463,-10.444444444444445,-15.299334811529933,-13.30166270783848,-13.526570048309178,-14.5985401459854,-17.191283292978206,-19.315403422982886,-20.19704433497537,-22.8287841191067,-19.895287958115183,-17.80821917808219,-15.64245810055866,-13.96011396011396
2028,Cotillas,-28.085106382978726,-25.11415525114155,-20.833333333333336,-21.256038647342994,-16.580310880829018,-11.538461538461538,-7.471264367816093,-7.100591715976331,-16.477272727272727,-15.24390243902439,-17.543859649122805,-14.723926380368098,-19.25465838509317,-20.496894409937887,-23.60248447204969,-24.840764331210192,-8.843537414965986,-7.194244604316546,-7.092198581560284,-9.352517985611511
2029,Chinchilla de Monte-Aragón,4.186489058039962,9.93730407523511,11.372792066935233,14.19656786271451,18.473520249221185,22.510146737433658,25.743814594425306,25.296803652968038,20.503703703703703,16.880524664955804,15.998887033945463,13.989071038251366,10.780962398106759,6.574923547400611,4.757160647571607,2.162293488824101,6.810917137939514,9.709685289094901,9.498680738786279,10.882070949185044
2030,Elche de la Sierra,-3.266832917705736,-1.2173471975653056,-0.17784552845528454,1.2314007183170856,1.1488383967321931,2.0968159461558376,2.0139426800929514,1.5983500902294407,0.593089221248066,-2.079589216944801,-4.275897174853652,-5.955397871262037,-7.470974255426552,-8.113590263691684,-9.263477600607441,-10.68256787617356,-8.818251730325558,-6.843209229155741,-4.918904546663121,-3.0988951765022903
2031,Férez,-0.85995085995086,-1.7789072426937738,-1.2453300124533,-7.551766138855055,-11.056511056511056,-6.0945273631840795,-6.896551724137931,-7.930607187112764,-7.421383647798742,-6.985769728331177,-11.097099621689786,-8.300395256916996,-6.353591160220995,-10.728476821192052,-14.947089947089948,-15.343203230148047,-14.673913043478262,-14.603616133518777,-12.4822695035461,-13.07471264367816
2032,Fuensanta,-16.209476309226932,-3.149606299212598,-8.222811671087534,-3.1746031746031744,-5.333333333333334,-2.9177718832891246,3.072625698324022,9.523809523809524,-11.855670103092782,-6.504065040650407,-5.491329479768786,-15.300546448087433,-11.830985915492958,-18.852459016393443,-19.51219512195122,-20.92391304347826,-18.128654970760234,-18.55072463768116,-11.62079510703364,-7.419354838709677
2033,Fuente-Álamo,10.534912209064924,13.445034736411934,8.095046314941603,9.112903225806452,8.466453674121405,1.288366805608185,-0.7510326699211416,-2.1425932766900626,-2.5,-4.46685878962536,-3.464977645305514,-4.878048780487805,-6.811487481590574,-6.883651328095773,-5.826712069617859,-6.60626651566629,-7.7300150829562595,-7.202111613876319,-6.1752219220378235,-6.099456099456099
2034,Fuentealbilla,3.9630836047774154,6.64819944598338,8.208541320022185,12.548369264787176,13.417305585980285,11.971830985915492,7.868155236576289,5.117493472584857,1.0808028821410192,0.3116883116883117,-2.5627883136852896,-7.858546168958743,-11.009174311926607,-12.143202709240446,-11.680630852636767,-9.041231992051664,-6.517311608961303,-5.696530295183842,-3.8926880589163595,-4.104477611940299
2035,"Gineta, La",1.4882381180988957,6.004842615012106,9.108527131782946,12.481644640234949,17.83625730994152,20.36679536679537,23.16194137433926,22.138126773888363,19.570294255021018,13.522156235724076,12.433392539964476,9.18189730200174,1.6129032258064515,-1.8444266238973537,-1.9898556379243075,-1.3168086754453912,-0.234375,3.340040241448692,3.120063191153238,5.02192108409725
2036,Golosalvo,-20.0,-10.92436974789916,6.140350877192982,9.821428571428571,14.814814814814813,14.953271028037381,12.037037037037036,5.357142857142857,7.2727272727272725,15.09433962264151,-5.785123966942149,-9.75609756097561,-11.29032258064516,-10.569105691056912,-14.049586776859504,-16.94915254237288,-16.101694915254235,-19.672131147540984,-19.298245614035086,-23.423423423423422
2037,Hellín,12.612889589177973,15.574717068288551,15.87864911276474,16.827809337496706,12.195298634503242,10.617643921345518,7.99238490827276,6.6853223219465585,3.9601970047240926,2.7911004529709564,0.7442534413488769,-2.0448251432987696,-2.556818181818182,-2.703397730560288,-2.8622712266418793,-3.3970955153221163,-1.9401205324051694,-1.1988853606376775,-0.24843096234309622,1.2919556855912422
2038,"Herrera, La",-15.876777251184834,-11.139240506329113,-10.945273631840797,-14.111922141119221,-9.090909090909092,-11.282051282051283,-5.319148936170213,-1.6901408450704223,-3.089887640449438,-0.5698005698005698,-3.072625698324022,-3.6827195467422094,-2.571428571428571,0.8670520231213872,-8.426966292134832,-7.736389684813753,-9.855072463768117,-12.893982808022923,-11.527377521613833,-10.882352941176471
2039,Higueruela,3.0816640986132513,2.513328255902513,-1.5082956259426847,-2.2744503411675514,-4.17298937784522,-3.2403918613413714,-1.2102874432677762,-2.092675635276532,-4.592592592592593,-5.423476968796434,-4.3644716692189895,-5.197827773467805,-5.304829770387965,-7.78816199376947,-11.3323124042879,-13.358778625954198,-11.180124223602485,-11.626080125687354,-8.166533226581265,-6.546644844517186
2040,Hoya-Gonzalo,13.116883116883116,7.733333333333333,3.2808398950131235,-1.8963337547408345,-4.755784061696658,-7.552083333333333,-5.170239596469105,-15.384615384615385,-13.805522208883552,-14.108910891089108,-10.292249047013977,-14.175257731958762,-13.225371120107962,-12.535211267605634,-13.962765957446807,-14.518317503392131,-16.71309192200557,-19.164265129683,-13.031161473087819,-10.96096096096096
2041,Jorquera,-12.457912457912458,-15.843270868824533,-16.551724137931036,-17.33102253032929,-13.586956521739129,-13.610586011342155,-19.708029197080293,-17.115384615384617,-20.15655577299413,-17.408906882591094,-17.355371900826448,-20.964360587002094,-20.754716981132077,-21.2253829321663,-19.318181818181817,-20.649651972157773,-11.029411764705882,-14.215686274509803,-13.5,-5.039787798408488
2042,Letur,-11.327561327561328,-14.491708723864456,-13.138686131386862,-12.300683371298406,-11.723052714398111,-16.264591439688715,-14.477848101265822,-12.611879576891782,-14.640198511166252,-14.165261382799327,-17.058823529411764,-15.757575757575756,-15.508021390374333,-13.754646840148698,-14.986123959296949,-16.945996275605214,-11.918604651162791,-11.49312377210216,-5.8763931104356635,-5.241521068859199
2043,Lezuza,-7.441607821835959,-4.933481152993348,-4.796430563301729,-3.4619750283768442,-4.789382573571841,-6.466512702078522,-5.896088733216579,-7.159624413145541,-9.718969555035128,-12.303206997084548,-13.122437024018746,-14.285714285714285,-14.424242424242426,-13.703703703703704,-15.75682382133995,-15.802781289506953,-14.267185473411153,-13.563829787234042,-12.946729602157788,-10.493827160493826
2044,Liétor,-10.295790671217292,-9.792284866468842,-12.052505966587113,-11.192660550458717,-11.295273173726212,-10.2803738317757,-11.298377028714107,-11.984781230183895,-11.711125569290825,-12.105263157894736,-10.379918588873812,-11.914600550964186,-14.186851211072666,-16.666666666666664,-17.311752287121745,-17.146974063400577,-17.243920412675017,-17.964071856287426,-18.243754731264193,-16.888193901485536
2045,Madrigueras,1.5067582539330822,5.307572729291583,4.343033509700176,7.6327433628318575,9.320345361965906,8.495145631067961,6.171754886887766,5.566470203012443,2.4101570905960834,-0.06326444538169548,-0.19015423621381788,-3.987667009249743,-5.89307411907655,-5.1250762660158635,-3.7649979313198183,-4.177005789909016,-2.206345870981299,-2.0046423296054017,-1.0372565622353938,-0.2783129950760009
2046,Mahora,-2.576950608446672,1.2564671101256468,3.294289897510981,5.563798219584569,4.712812960235641,3.899926416482708,3.6101083032490973,5.143277002204261,3.4807831762146484,4.37956204379562,0.7795889440113395,-4.778636683063949,-4.360056258790436,-3.7535410764872523,-3.623693379790941,-4.821802935010482,-3.2936229852838124,0.0,4.852320675105485,8.118081180811808
2047,Masegoso,-25.555555555555554,-38.095238095238095,-37.34939759036144,-38.125,-37.086092715231786,-38.35616438356164,-18.181818181818183,-8.955223880597014,5.88235294117647,16.346153846153847,16.346153846153847,22.22222222222222,21.052631578947366,25.555555555555554,-5.982905982905983,-14.754098360655737,-16.666666666666664,-5.785123966942149,14.87603305785124,-4.132231404958678
