Mun_Code,Mun,pop_1996_2023 (k=27)
45112,"Navalmorales, Los",-20.34341172079134
45113,"Navalucillos, Los",-30.810045985143265
45114,Navamorcuende,-20.522875816993462
45115,Noblejas,29.41760423560556
45116,Noez,4.434589800443459
45117,Nombela,-4.6267087276550996
45118,Novés,118.86304909560724
45119,Numancia de la Sagra,184.55920709441835
45120,Nuño Gómez,-10.674157303370785
45121,Ocaña,127.26974762372993
45122,Olías del Rey,107.0154577883472
45123,Ontígola,351.8382352941177
45124,Orgaz,-2.6217228464419478
45125,Oropesa,-8.256880733944955
45126,Otero,82.17391304347827
45127,Palomeque,145.80645161290323
45128,Pantoja,55.609114811568794
45129,Paredes de Escalona,13.513513513513514
45130,Parrillas,-25.738396624472575
45131,Pelahustán,-10.846560846560847
45132,Pepino,301.90597204574334
45133,Polán,19.654959950708566
45134,Portillo de Toledo,19.39989653388515
45135,"Puebla de Almoradiel, La",-7.611940298507462
45136,"Puebla de Montalbán, La",13.143923087960971
45137,"Pueblanueva, La",8.66062437059416
45138,"Puente del Arzobispo, El",-25.032010243277846
45139,Puerto de San Vicente,-44.52054794520548
45140,Pulgar,23.724696356275306
45141,Quero,-27.246585190510427
45142,Quintanar de la Orden,19.17470525187567
45143,Quismondo,29.593373493975903
45144,"Real de San Vicente, El",-1.015228426395939
45145,Recas,97.48886188740381
45146,Retamoso de la Jara,-44.94949494949495
45147,Rielves,63.48884381338742
45148,Robledo del Mazo,-54.08921933085502
45149,"Romeral, El",-39.76670201484623
45150,San Bartolomé de las Abiertas,25.8130081300813
45151,San Martín de Montalbán,-3.5952063914780292
45152,San Martín de Pusa,-26.065162907268167
45153,San Pablo de los Montes,-21.210699202252464
45154,San Román de los Montes,247.48322147651004
45155,Santa Ana de Pusa,-10.594315245478036
45156,Santa Cruz de la Zarza,-7.681910340166705
45157,Santa Cruz del Retamar,142.75046670815183
45158,Santa Olalla,42.100909842845326
45159,Sartajada,-1.8018018018018018
45160,Segurilla,45.378151260504204
45161,Seseña,713.7614678899083
45162,Sevilleja de la Jara,-41.96750902527076
45163,Sonseca,22.566178079194923
45164,Sotillo de las Palomas,-20.642201834862387
45165,Talavera de la Reina,18.633146273370745
45166,Tembleque,-7.826496935407827
45167,"Toboso, El",-22.139187295656235
45168,Toledo,30.397236614853195
45169,Torralba de Oropesa,-34.69387755102041
45170,Torrecilla de la Jara,-32.587859424920126
45171,"Torre de Esteban Hambrán, La",28.01664355062413
45172,Torrico,-25.34611288604899
45173,Torrijos,41.3663205049888
45174,Totanés,0.28653295128939826
45175,Turleque,-31.645569620253166
45176,Ugena,483.3843017329256
45177,Urda,-18.220617202889034
45179,Valdeverdeja,-34.54332552693209
45180,Valmojado,100.94623655913979
45181,Velada,21.74462705436157
45182,"Ventas con Peña Aguilera, Las",-18.93238434163701
45183,"Ventas de Retamosa, Las",492.463768115942
45184,"Ventas de San Julián, Las",-4.184100418410042
45185,Villacañas,2.257821739597893
45186,"Villa de Don Fadrique, La",-14.103489771359806
45187,Villafranca de los Caballeros,-9.403626846139465
45188,Villaluenga de la Sagra,57.71125426297841
45189,Villamiel de Toledo,139.45578231292518
45190,Villaminaya,-23.969465648854964
45191,Villamuelas,-19.342105263157894
45192,Villanueva de Alcardete,-9.900392393600965
45193,Villanueva de Bogas,-17.556346381969156
45194,Villarejo de Montalbán,-33.65384615384615
45195,Villarrubia de Santiago,-13.244353182751539
45196,Villaseca de la Sagra,17.151898734177216
45197,Villasequilla,9.365812683746325
45198,Villatobas,20.74561403508772
45199,"Viso de San Juan, El",501.20845921450154
45200,"Yébenes, Los",-13.022972767381713
45201,Yeles,335.8503881439661
45202,Yepes,21.883468834688347
45203,Yuncler,147.0408163265306
45204,Yunclillos,34.646962233169134
45205,Yuncos,255.66979135167824
45901,Santo Domingo-Caudilla,47.46835443037975
46001,Ademuz,-16.12364243943191
46002,Ador,52.10384959713519
46003,Atzeneta d'Albaida,-6.596942880128721
46004,Agullent,8.843537414965986
46005,Alaquàs,16.896605785059183
46006,Albaida,5.334023821853961
46007,Albal,61.778960372517346
46008,Albalat de la Ribera,-1.785200115174201
46009,Albalat dels Sorells,17.790368271954673
46010,Albalat dels Tarongers,119.35483870967742
46011,Alberic,18.846153846153847
46012,Alborache,58.74285714285714
46013,Alboraia/Alboraya,96.4805362992306
46014,Albuixech,40.64119170984456
46015,Alcàsser,44.171779141104295
46016,Alcàntera de Xúquer,-5.227882037533512
46017,Alzira,14.461485353585166
46018,Alcublas,-24.133811230585426
46019,"Alcúdia, l'",16.04033869279802
46020,"Alcúdia de Crespins, l'",28.10035842293907
46021,Aldaia,42.480256136606194
46022,Alfafar,7.767707615013299
46023,Alfauir,39.067055393586
46024,Alfara de la Baronia,20.039292730844792
46025,Alfara del Patriarca,26.41785583607757
46026,Alfarb,21.107784431137723
46027,Alfarrasí,-3.899268887083672
46028,Algar de Palància,27.602905569007262
46029,Algemesí,9.624835191178233
46030,Algímia d'Alfara,33.775633293124244
46031,Alginet,24.157496561210454
46032,Almàssera,35.32912533814247
46033,Almiserà,9.411764705882353
46034,Almoines,43.20636725412166
46035,Almussafes,30.736811509954947
46036,Alpuente,-32.28426395939086
46037,"Alqueria de la Comtessa, l'",2.42098184263618
46038,Andilla,6.506849315068493
46039,Anna,-1.6685627607129314
46040,Antella,-28.498074454428757
46041,Aras de los Olmos,-9.285714285714286
46042,Aielo de Malferit,17.252803261977572
46043,Aielo de Rugat,-16.83673469387755
46044,Ayora,-5.993520518358531
46045,Barxeta,-0.9316770186335404
46046,Barx,22.693266832917704
46047,Bèlgida,-6.646971935007386
46048,Bellreguard,27.81615302869288
46049,Bellús,-20.10443864229765
46050,Benagéber,7.6923076923076925
46051,Benaguasil,29.732386673948664
46052,Benavites,3.5330261136712746
46053,Beneixida,1.2364760432766615
46054,Benetússer,13.738270897500179
46055,Beniarjó,60.68669527896996
46056,Beniatjar,-11.428571428571429
46057,Benicolet,19.560878243512974
46058,Benifairó de les Valls,17.290192113245702
46059,Benifairó de la Valldigna,-6.890353505092869
46060,Benifaió,-1.5930366234192805
46061,Beniflá,216.33986928104574
46062,Benigànim,5.131506345411072
46063,Benimodo,29.709732498577118
46064,Benimuslem,20.47101449275362
46065,Beniparrell,37.35099337748344
46066,Benirredrà,55.85317460317461
46067,Benissanó,42.64354066985646
46068,Benissoda,58.075601374570454
46069,Benissuera,-5.612244897959184
46070,Bétera,130.30381272054393
46071,Bicorp,-21.233859397417504
46072,Bocairent,-11.065485195591096
46073,Bolbaite,-7.29673384294649
46074,Bonrepòs i Mirambell,64.36684896928901
46075,Bufali,-29.09090909090909
46076,Bugarra,-8.421052631578947
46077,Buñol,1.79596174282678
46078,Burjassot,16.56146325709756
46079,Calles,-0.9195402298850575
46080,Camporrobles,-14.949928469241774
46081,Canals,2.1418593822753373
46082,Canet d'En Berenguer,267.8481012658228
46083,Carcaixent,1.8630190714320731
46084,Càrcer,-9.693372898120673
46085,Carlet,12.355561743004316
46086,Carrícola,32.467532467532465
46087,Casas Altas,-11.515151515151516
46088,Casas Bajas,-45.25316455696203
46089,Casinos,34.860383944153575
46090,Castelló de Rugat,12.228129531174481
46091,Castellonet de la Conquesta,3.4722222222222223
46092,Castielfabib,-47.05882352941176
46093,Catadau,34.26222019186843
46094,Catarroja,42.12440005817618
46095,Caudete de las Fuentes,-17.988165680473372
46096,Cerdà,27.659574468085108
46097,Cofrentes,12.21449851042701
46098,Corbera,-0.9529860228716646
46099,Cortes de Pallás,25.083056478405314
46100,Cotes,-16.266666666666666
46101,Quart de les Valls,-3.9341262580054894
46102,Quart de Poblet,-5.613750368840366
46103,Quartell,21.688500727802037
46104,Quatretonda,-14.785992217898833
46105,Cullera,15.33381888807963
46106,Chelva,-25.599276345545004
46107,Chella,-3.7022449783379283
46108,Chera,-17.010309278350515
46109,Cheste,30.698556219921247
46110,Xirivella,16.130372384621193
46111,Chiva,90.47077552876962
46112,Chulilla,-7.661290322580645
46113,Daimús,141.03671706263498
46114,Domeño,35.445544554455445
46115,Dos Aguas,-7.3569482288828345
46116,"Eliana, l'",65.3132049279889
46117,Emperador,281.3829787234043
46118,Enguera,0.5679427850231384
46119,"Énova, l'",-17.21014492753623
46120,Estivella,45.670009115770284
46121,Estubeny,-19.148936170212767
46122,Faura,28.835884656461374
46123,Favara,54.34530706836617
46124,Fontanars dels Alforins,-1.958762886597938
46125,Fortaleny,0.7021063189568706
46126,Foios,45.95988538681948
46127,"Font d'en Carròs, la",20.149486141388977
46128,"Font de la Figuera, la",-4.603100046970408
46129,Fuenterrobles,-3.2348804500703237
46130,Gavarda,-16.561514195583594
46131,Gandia,38.109804614976575
46132,"Genovés, el",20.051858254105444
46133,Gestalgar,-13.918305597579424
46134,Gilet,166.4340544312631
46135,Godella,28.881629515757112
46136,Godelleta,97.99522673031026
46137,"Granja de la Costera, la",-20.66115702479339
46138,Guadasséquies,23.076923076923077
46139,Guadassuar,10.083102493074794
46140,Guardamar de la Safor,776.8115942028985
46141,Higueruelas,-6.115107913669065
46142,Jalance,-27.484333034914947
46143,Xeraco,29.521102121145855
46144,Jarafuel,-23.956262425447317
46145,Xàtiva,21.45395799676898
46146,Xeresa,20.372340425531917
46147,Llíria,57.672025723472665
46148,Loriguilla,116.23505976095618
46149,Losa del Obispo,10.874200426439232
46150,Llutxent,-2.2297013041649136
46151,Llocnou d'En Fenollet,24.21340629274966
46152,Llocnou de la Corona,0.8130081300813009
46153,Llocnou de Sant Jeroni,2.1621621621621623
46154,Llanera de Ranes,-0.1893939393939394
46155,Llaurí,-9.580838323353294
46156,Llombai,21.036036036036034
46157,"Llosa de Ranes, la",1.1263736263736264
46158,Macastre,44.132397191574725
46159,Manises,25.43901470003973
46160,Manuel,3.691414350891746
46161,Marines,49.808429118773944
46162,Massalavés,17.5
46163,Massalfassar,91.27565982404691
46164,Massamagrell,36.49759830660262
46165,Massanassa,32.71419228253761
46166,Meliana,19.714912280701753
46167,Millares,-52.38095238095239
46168,Miramar,179.88721804511277
46169,Mislata,13.254925313880204
46170,Moixent/Mogente,4.0104413858566685
46171,Moncada,19.79913137893594
46172,Montserrat,237.14699493120926
46173,Montaverner,-5.493863237872589
46174,Montesa,-10.158730158730158
46175,Montitxelvo/Montichelvo,-8.524590163934425
46176,Montroi/Montroy,110.27440970006381
46177,Museros,65.09919177075679
46178,Nàquera/Náquera,290.4578313253012
46179,Navarrés,10.425685425685426
46180,Novetlè,32.50773993808049
46181,Oliva,23.74358477776702
46182,Olocau,199.86979166666669
46183,"Olleria, l'",20.1283880171184
46184,Ontinyent,16.664517792676637
46185,Otos,-18.352059925093634
46186,Paiporta,57.50622863433571
46187,Palma de Gandía,13.102998696219034
46188,Palmera,109.85915492957747
46189,"Palomar, el",15.725806451612904
46190,Paterna,54.992196397688446
46191,Pedralba,45.2120057170081
46192,Petrés,44.78203434610304
46193,Picanya,37.03099510603589
46194,Picassent,44.03420132141469
46195,Piles,54.95910020449898
46196,Pinet,-34.04255319148936
46197,Polinyà de Xúquer,-16.338582677165352
46198,Potries,11.917098445595855
46199,"Pobla de Farnals, la",75.38306451612902
46200,"Pobla del Duc, la",-2.0883534136546187
46201,Puebla de San Miguel,-31.16883116883117
46202,"Pobla de Vallbona, la",167.8046803768615
46203,"Pobla Llarga, la",3.16628701594533
46204,"Puig de Santa Maria, el",30.926033779848574
46205,Puçol,51.7420582637974
46206,Quesa,-15.256410256410257
46207,Rafelbunyol,79.98098859315589
46208,Rafelcofer,-1.2949640287769784
46209,Rafelguaraf,-5.125100887812752
46210,Ráfol de Salem,23.872679045092838
46211,"Real de Gandia, el",47.003329633740286
46212,Real,30.765056972327727
46213,Requena,8.470337855812717
46214,Riba-roja de Túria,109.63866144535422
46215,Riola,11.25
46216,Rocafort,57.741196082517185
46217,Rotglà i Corberà,14.440078585461691
46218,Ròtova,-3.940520446096654
46219,Rugat,-16.582914572864322
46220,Sagunt/Sagunto,20.6295691063903
46221,Salem,-14.8619957537155
46222,Sant Joanet,51.11111111111111
46223,Sedaví,29.751158819224198
46224,Segart,-8.287292817679557
46225,Sellent,-23.18548387096774
46226,Sempere,-18.421052631578945
46227,Senyera,26.779661016949152
46228,Serra,101.11482720178373
46229,Siete Aguas,14.432029795158286
46230,Silla,21.763068357562634
46231,Simat de la Valldigna,4.399486191393706
46232,Sinarcas,-11.1731843575419
46233,Sollana,12.067796610169491
46234,Sot de Chera,49.46996466431096
46235,Sueca,12.935783505569182
46236,Sumacàrcer,-23.154848046309695
46237,Tavernes Blanques,13.941438727557538
46238,Tavernes de la Valldigna,6.281988788691202
46239,Teresa de Cofrentes,-18.64181091877497
46240,Terrateig,49.23076923076923
46241,Titaguas,-9.172661870503598
46242,Torrebaja,-11.597374179431071
46243,Torrella,-29.901960784313726
46244,Torrent,43.10890342464631
46245,Torres Torres,78.65707434052757
46246,Tous,12.199170124481327
46247,Tuéjar,-10.506706408345751
46248,Turís,62.3574144486692
46249,Utiel,-1.273128501103378
46250,València,8.170803406532624
46251,Vallada,-0.8416963418582066
46252,Vallanca,-40.0
46253,Vallés,46.601941747572816
46254,Venta del Moro,-28.850855745721272
46255,Vilallonga/Villalonga,27.89805426144149
46256,Vilamarxant,92.63233190271816
46257,Castelló,-2.7930596699111296
46258,Villar del Arzobispo,6.9364161849710975
46259,Villargordo del Cabriel,-21.921515561569688
46260,Vinalesa,54.3046357615894
46261,Yátova,10.13986013986014
46262,"Yesa, La",-22.442244224422442
46263,Zarra,-16.894977168949772
46902,Gátova,-19.921875
46903,San Antonio de Benagéber,
46904,Benicull de Xúquer,
47001,Adalia,-45.16129032258064
47002,Aguasal,-24.0
47003,Aguilar de Campos,-32.82828282828283
47004,Alaejos,-19.62725684333139
47005,Alcazarén,-12.719891745602165
47006,Aldea de San Miguel,-11.15702479338843
47007,Aldeamayor de San Martín,373.3333333333333
47008,Almenara de Adaja,-30.303030303030305
47009,Amusquillo,-45.78947368421053
47010,Arroyo de la Encomienda,1037.0984455958549
47011,Ataquines,-39.651416122004356
47012,Bahabón,-61.057692307692314
47013,Barcial de la Loma,-42.10526315789473
47014,Barruelo del Valle,-34.61538461538461
47015,Becilla de Valderaduey,-54.03050108932462
47016,Benafarces,-41.52542372881356
47017,Bercero,-40.0
47018,Berceruelo,5.714285714285714
47019,Berrueces,-12.5
47020,Bobadilla del Campo,-32.37410071942446
47021,Bocigas,-57.77777777777777
47022,Bocos de Duero,-4.761904761904762
47023,Boecillo,245.97423510466987
47024,Bolaños de Campos,-36.19791666666667
47025,Brahojos de Medina,-46.03174603174603
47026,Bustillo de Chaves,-28.000000000000004
47027,Cabezón de Pisuerga,125.94562647754137
47028,Cabezón de Valderaduey,-33.33333333333333
47029,Cabreros del Monte,-46.666666666666664
47030,Campaspero,-32.30869849574886
47031,"Campillo, El",-18.548387096774192
47032,Camporredondo,-30.136986301369863
47033,Canalejas de Peñafiel,-26.729559748427672
47034,Canillas de Esgueva,-53.02013422818792
47035,Carpio,-24.035369774919616
47036,Casasola de Arión,-43.333333333333336
47037,Castrejón de Trabancos,-34.65703971119133
47038,Castrillo de Duero,-44.91525423728814
47039,Castrillo-Tejeriego,-46.779661016949156
47040,Castrobol,-42.22222222222222
47041,Castrodeza,-42.96875
47042,Castromembibre,-43.333333333333336
47043,Castromonte,-32.03285420944558
47044,Castronuevo de Esgueva,26.885245901639344
47045,Castronuño,-28.89288928892889
47046,Castroponce,-36.666666666666664
47047,Castroverde de Cerrato,-30.107526881720432
47048,Ceinos de Campos,-32.47232472324723
47049,Cervillego de la Cruz,-43.11377245508982
47050,Cigales,104.58015267175573
47051,Ciguñuela,-3.260869565217391
47052,Cistérniga,269.0514469453376
47053,Cogeces de Íscar,-8.333333333333332
47054,Cogeces del Monte,-34.05349794238683
47055,Corcos,-21.014492753623188
47056,Corrales de Duero,-28.965517241379313
47057,Cubillas de Santa Marta,46.79245283018868
47058,Cuenca de Campos,-35.294117647058826
47059,Curiel de Duero,-10.37037037037037
47060,Encinas de Esgueva,-47.92176039119804
47061,Esguevillas de Esgueva,-40.35874439461883
47062,Fombellida,-40.19933554817276
47063,Fompedraza,-26.89655172413793
47064,Fontihoyuelo,-14.285714285714285
47065,Fresno el Viejo,-35.83771600300526
47066,Fuensaldaña,135.64131668558457
47067,Fuente el Sol,-52.547770700636946
47068,Fuente-Olmedo,-43.93939393939394
47069,Gallegos de Hornija,-30.76923076923077
47070,Gatón de Campos,-32.6530612244898
47071,Geria,1.8867924528301887
47073,Herrín de Campos,-48.1651376146789
47074,Hornillos de Eresma,24.18300653594771
47075,Íscar,3.14691015816077
47076,Laguna de Duero,59.28059575663903
47077,Langayo,-48.36734693877551
47078,Lomoviejo,-38.43283582089552
47079,Llano de Olmedo,-57.14285714285714
47080,Manzanillo,-38.372093023255815
47081,Marzales,-41.55844155844156
47082,Matapozuelos,-0.8849557522123894
47083,Matilla de los Caños,5.1020408163265305
47084,Mayorga,-17.172897196261683
47085,Medina del Campo,-0.4163775156141568
47086,Medina de Rioseco,-10.608175473579262
47087,Megeces,-10.59322033898305
47088,Melgar de Abajo,-44.05940594059406
47089,Melgar de Arriba,-47.82608695652174
47090,Mojados,37.474205530334295
47091,Monasterio de Vega,-6.896551724137931
47092,Montealegre de Campos,-42.285714285714285
47093,Montemayor de Pililla,-21.843317972350228
47094,Moral de la Reina,-42.79835390946502
47095,Moraleja de las Panaderas,37.93103448275862
47096,Morales de Campos,-37.019230769230774
47097,Mota del Marqués,-28.57142857142857
47098,Mucientes,8.809135399673735
47099,"Mudarra, La",-38.49056603773585
47100,Muriel,-50.0
47101,Nava del Rey,-16.666666666666664
47102,Nueva Villa de las Torres,-33.80281690140845
47103,Olivares de Duero,-8.285714285714285
47104,Olmedo,1.7709225935447013
47105,Olmos de Esgueva,4.891304347826087
47106,Olmos de Peñafiel,-52.87356321839081
47109,Palazuelo de Vedija,-31.914893617021278
47110,"Parrilla, La",-26.426426426426424
47111,"Pedraja de Portillo, La",6.624319419237749
