Mun_Code,Mun,pop_1996_2017 (k=21),pop_1998_2019 (k=21),pop_1999_2020 (k=21),pop_2000_2021 (k=21),pop_2001_2022 (k=21),pop_2002_2023 (k=21),pop_2003_2024 (k=21)
1053,San Millán/Donemiliaga,2.6049204052098407,2.142857142857143,3.671071953010279,3.9187227866473147,0.8426966292134831,4.310344827586207,5.109489051094891
1054,Urkabustaiz,59.09090909090909,66.99147381242388,65.0,62.34213547646383,60.547320410490315,59.333333333333336,59.43293347873501
1055,Valdegovía/Gaubea,12.797281993204985,11.160714285714286,6.594594594594596,12.917115177610333,15.717299578059071,7.351460221550855,6.138613861386139
1056,Harana/Valle de Arana,-36.6120218579235,-38.26815642458101,-38.243626062322946,-35.05747126436782,-34.11078717201166,-35.01483679525222,-36.30952380952381
1057,Villabuena de Álava/Eskuernaga,-13.043478260869565,-12.684365781710916,-18.452380952380953,-14.328358208955224,-12.612612612612612,-16.422287390029325,-13.690476190476192
1058,Legutio,37.29977116704806,42.37160120845921,44.11102775693924,44.734931009440814,43.76336421952958,44.42877291960507,44.66019417475729
1059,Vitoria-Gasteiz,15.283288366925884,16.278339421873483,16.965839910846682,16.44061870278527,15.883820156965218,15.644235549328874,15.54755282029231
1060,Yécora/Iekora,6.299212598425196,6.349206349206349,5.058365758754864,0.37735849056603776,-8.518518518518519,-4.961832061068702,3.9215686274509802
1061,Zalduondo,39.705882352941174,38.63636363636363,31.20567375886525,39.130434782608695,40.28776978417266,38.028169014084504,32.87671232876712
1062,Zambrana,7.282913165266107,12.021857923497267,12.432432432432433,18.681318681318682,10.38961038961039,12.533333333333333,25.568181818181817
1063,Zuia,59.61405926946933,45.8808618504436,40.50091631032377,34.3768115942029,27.461706783369806,19.78527607361963,13.06005719733079
1901,Iruña Oka/Iruña de Oca,101.98019801980197,102.67379679144386,108.36320191158902,90.23587493143171,87.38786279683377,81.1178247734139,80.70787637088733
1902,Lantarón,8.443908323281061,-2.885682574916759,-5.086580086580087,-5.08298755186722,-7.0858283433133735,-3.696098562628337,-0.32292787944025836
2001,Abengibre,-26.594700686947988,-21.549155908639523,-23.59437751004016,-23.36065573770492,-25.126646403242148,-21.810699588477366,-20.855057351407716
2002,Alatoz,-18.740849194729137,-23.11111111111111,-26.023391812865498,-24.96217851739788,-23.456790123456788,-22.432859399684045,-20.48
2003,Albacete,20.17886077093721,19.16413436550387,18.172266771506234,15.404197318046062,15.283565318011865,13.835233807630376,12.24362197212876
2004,Albatana,-23.042998897464166,-20.823798627002287,-21.95402298850575,-21.90366972477064,-23.42857142857143,-23.748544819557626,-22.183098591549296
2005,Alborea,-12.656641604010025,-18.665018541409147,-18.327183271832716,-17.69041769041769,-17.945544554455445,-16.853932584269664,-14.646464646464647
2006,Alcadozo,-18.170580964153277,-16.046213093709884,-16.516129032258064,-18.556701030927837,-17.769130998702984,-14.058355437665782,-14.647137150466044
2007,Alcalá del Júcar,-23.09660908509277,-22.61904761904762,-21.704918032786885,-23.490378234903783,-22.432432432432435,-21.705963938973646,-21.723896285914506
2008,Alcaraz,-21.40077821011673,-21.90751445086705,-24.386065105653913,-24.62600690448792,-24.885057471264368,-24.798154555940023,-23.158515026517385
2009,Almansa,4.50504105160165,3.216670893566658,3.807386074877181,2.5783385909568874,1.858548482045244,0.29739776951672864,-0.707450723807966
2010,Alpera,-2.6774330641733957,-2.5387263339070567,-3.1276778063410458,-2.724563644103874,-4.872881355932203,-4.3844856661045535,-3.29482242190843
2011,Ayna,-38.12154696132597,-38.584247258225325,-41.31082423038729,-40.61224489795918,-37.82051282051282,-33.591160220994475,-35.66137566137566
2012,Balazote,6.672719019518839,4.993252361673414,3.23868677905945,3.9595248570171577,1.964133219470538,-0.16583747927031509,-4.265593561368209
2013,Balsa de Ves,-49.629629629629626,-39.46360153256705,-53.71024734982333,-50.19305019305019,-44.0,-40.707964601769916,-44.642857142857146
2014,"Ballestero, El",-30.42016806722689,-29.31937172774869,-30.89005235602094,-26.902654867256636,-25.087719298245613,-26.465364120781526,-24.220183486238533
2015,Barrax,-5.406771096513391,-6.096311475409836,-7.838114754098361,-6.707946336429309,-6.006160164271048,-4.739824832560536,-5.811015664477009
2016,Bienservida,-35.39915966386555,-33.443708609271525,-36.163175303197356,-34.75877192982456,-35.865921787709496,-33.91608391608392,-33.89221556886228
2017,Bogarra,-37.29281767955801,-38.495252008765526,-40.089086859688194,-40.74074074074074,-40.42553191489361,-40.08097165991903,-37.24832214765101
2018,Bonete,-11.405622489959839,-15.403225806451612,-15.79378068739771,-15.283483976992605,-18.011409942950284,-18.672199170124482,-21.266233766233768
2019,"Bonillo, El",-14.431443144314432,-16.042296072507554,-16.931055521659548,-16.625766871165645,-17.819067925677736,-19.176829268292682,-18.66088034717917
2020,Carcelén,-22.928994082840237,-24.3202416918429,-25.451807228915662,-26.300148588410106,-27.694610778443113,-26.226993865030675,-23.547880690737834
2021,Casas de Juan Núñez,-2.344931921331316,2.18921032056294,4.656669297553275,6.745098039215685,8.133971291866029,7.404458598726114,5.749805749805749
2022,Casas de Lázaro,-21.318681318681318,-19.51219512195122,-20.72892938496583,-26.29213483146067,-25.52204176334107,-26.53061224489796,-28.832951945080094
2023,Casas de Ves,-34.71933471933472,-37.280701754385966,-38.06380638063806,-36.7003367003367,-35.885714285714286,-36.0919540229885,-33.252131546894034
2024,Casas-Ibáñez,12.793862905221479,11.828486939379005,10.910422260190384,9.265944645006016,8.936272160996646,8.19555975436939,7.091205971541871
2025,Caudete,14.204221334854536,12.86960462218194,12.302166348636211,12.028904947192885,11.754327930312051,9.214208826695373,9.171282488282914
2026,Cenizate,9.25756186984418,10.787992495309568,11.588785046728972,10.223048327137546,6.098654708520179,0.0,2.0228671943711523
2027,Corral-Rubio,-28.8981288981289,-29.565217391304348,-35.343035343035346,-35.714285714285715,-33.92070484581498,-29.439252336448597,-38.4928716904277
2028,Cotillas,-44.680851063829785,-43.83561643835616,-45.370370370370374,-35.26570048309179,-33.160621761658035,-28.021978021978022,-27.586206896551722
2029,Chinchilla de Monte-Aragón,33.61877576910878,31.84952978056426,30.306786488999073,35.53822152886115,40.09345794392523,42.522635029659696,44.87942373943
2030,Elche de la Sierra,-8.5785536159601,-9.079381181841239,-10.569105691056912,-8.74807593637763,-9.292826142455962,-7.429458969712659,-7.152078492124968
2031,Férez,-16.707616707616708,-18.297331639135958,-21.668742216687424,-23.50791717417783,-24.57002457002457,-23.258706467661693,-25.492610837438423
2032,Fuensanta,-21.94513715710723,-22.04724409448819,-22.811671087533156,-25.925925925925924,-25.066666666666666,-23.342175066312997,-19.832402234636874
2033,Fuente-Álamo,3.3483054307880766,1.71638741315897,-0.3624647603705195,-1.3306451612903225,-1.7172523961661343,-7.8817733990147785,-9.237701840030041
2034,Fuentealbilla,0.05428881650380022,-0.7202216066481995,1.552967276760954,1.4925373134328357,-0.2738225629791895,-1.029252437703142,-4.359383306751727
2035,"Gineta, La",17.95487277964474,21.646489104116224,23.449612403100776,25.012236906510033,25.146198830409354,26.013513513513516,26.621816434406536
2036,Golosalvo,-21.428571428571427,-12.605042016806722,-14.035087719298245,-11.607142857142858,-9.25925925925926,-14.018691588785046,-21.296296296296298
2037,Hellín,15.998616502056032,16.660250981599813,15.245182217134134,14.468981603400927,10.442247093339128,8.509049532411193,6.652821045344409
2038,"Herrera, La",-19.194312796208532,-17.468354430379744,-19.900497512437813,-24.330900243309003,-21.038961038961038,-21.28205128205128,-19.414893617021274
2039,Higueruela,-7.858243451463791,-11.805026656511805,-14.404223227752638,-13.267626990144048,-14.643399089529591,-13.564431047475509,-13.61573373676248
2040,Hoya-Gonzalo,-16.493506493506494,-13.733333333333334,-17.322834645669293,-24.399494310998733,-27.892030848329046,-20.052083333333336,-25.220680958385877
2041,Jorquera,-36.36363636363637,-39.522998296422486,-41.03448275862069,-37.088388214904676,-36.594202898550726,-34.593572778827976,-34.67153284671533
2042,Letur,-31.601731601731604,-33.741888968997834,-34.89051094890511,-30.979498861047837,-29.11093627065303,-27.704280155642024,-27.056962025316455
2043,Lezuza,-23.302552960347636,-24.722838137472284,-25.71109871723369,-24.971623155505107,-24.985574148874782,-25.46189376443418,-23.817863397548162
2044,Liétor,-29.465301478953354,-30.267062314540063,-31.38424821002387,-31.31498470948012,-32.71945979128299,-32.71028037383177,-33.64544319600499
2045,Madrigueras,2.9692000886328387,3.308905174328226,2.1604938271604937,2.9646017699115044,2.8116006198804517,3.1553398058252426,2.3061717548868876
2046,Mahora,-2.6485325697924123,2.2172949002217295,-0.29282576866764276,2.3738872403560833,5.3019145802650955,9.713024282560706,5.776173285198556
2047,Masegoso,-36.11111111111111,-34.523809523809526,-37.34939759036144,-34.375,-24.503311258278146,-4.794520547945205,-18.88111888111888
2048,Minaya,-13.205417607223477,-15.910364145658262,-17.551704863051985,-15.929705215419501,-17.834757834757834,-17.576105686387134,-18.746338605741066
2049,Molinicos,-40.23545706371191,-39.012168933428775,-40.78659868900218,-37.76276276276276,-35.01552795031056,-33.116883116883116,-34.80066445182724
2050,Montalvos,-33.33333333333333,-33.10344827586207,-40.939597315436245,-39.86013986013986,-37.5886524822695,-39.455782312925166,-47.4025974025974
2051,Montealegre del Castillo,-4.4588945657222485,-3.0260047281323876,-4.80410447761194,-5.648148148148148,-8.09119356280733,-10.60473269062226,-11.198257080610022
2052,Motilleja,1.478743068391867,11.96078431372549,13.111545988258316,19.094488188976378,29.92125984251969,29.354207436399214,29.457364341085274
2053,Munera,-14.299424184261037,-15.581223887933154,-15.625,-14.835028528901017,-15.06577314470092,-15.681424684640119,-15.442092154420923
2054,Navas de Jorquera,-3.148148148148148,-3.364485981308411,-3.5185185185185186,-1.651376146788991,-2.2222222222222223,-4.587155963302752,0.18796992481203006
2055,Nerpio,-33.7655601659751,-33.53794642857143,-34.00560224089636,-32.10436755530346,-31.712962962962965,-30.61465721040189,-31.05515587529976
2056,Ontur,-16.079384366140136,-18.16309719934102,-18.71657754010695,-18.75,-21.54158215010142,-21.243310004116918,-21.08559498956159
2057,Ossa de Montiel,-16.168289290681503,-17.311827956989248,-18.95378000716589,-19.2141312184571,-19.600725952813068,-19.934758970641536,-19.884309472161966
2058,Paterna del Madera,-42.375601926163725,-40.308747855917666,-41.03942652329749,-39.96282527881041,-38.961038961038966,-33.52272727272727,-33.52941176470588
2059,Peñascosa,-27.43362831858407,-20.095693779904305,-19.37046004842615,-20.199501246882793,-19.851116625310176,-21.852731591448933,-18.610421836228287
2060,Peñas de San Pedro,12.012480499219969,12.459807073954984,13.88888888888889,14.634146341463413,18.33195706028076,21.801346801346803,24.027072758037225
2061,Pétrola,-26.557711950970376,-25.350593311758363,-25.573770491803277,-27.854855923159015,-27.699018538713194,-23.71721778791334,-23.298731257208765
2062,Povedilla,-39.328859060402685,-40.36061026352289,-43.671766342141865,-44.22809457579972,-44.412607449856736,-41.517857142857146,-39.87730061349693
2063,Pozohondo,-13.500784929356357,-14.416846652267818,-13.752030319436926,-14.838709677419354,-15.59978483055406,-15.843733043950081,-15.872156013001085
2064,Pozo-Lorente,-23.333333333333332,-24.118738404452692,-25.683060109289617,-24.80916030534351,-21.485943775100402,-19.00826446280992,-30.94812164579606
2065,Pozuelo,-24.853801169590643,-28.635014836795254,-34.31372549019608,-34.32203389830508,-31.90546528803545,-30.059523809523807,-29.34947049924357
2066,"Recueja, La",-27.977839335180054,-30.857142857142854,-33.23699421965318,-33.82352941176471,-34.226190476190474,-33.03030303030303,-31.57894736842105
2067,Riópar,-3.1337047353760443,-6.197183098591549,-8.961303462321792,-12.243547319655857,-12.65738899933731,-11.481975967957277,-9.011432414256893
2068,Robledo,-20.26143790849673,-14.849187935034802,-12.558139534883722,-5.326876513317192,-9.624413145539906,-10.454545454545453,-8.391608391608392
2069,"Roda, La",15.381202395918065,13.936538319958771,13.94290746312468,12.819573657607503,12.354092655694918,10.172254908910471,8.924708673504988
2070,Salobre,-18.788819875776397,-22.829581993569132,-23.948220064724918,-23.67549668874172,-25.383304940374785,-27.620632279534107,-26.333333333333332
2071,San Pedro,-11.751497005988023,-6.334841628959276,-12.350299401197605,-14.583333333333334,-14.648729446935723,-9.704321455648218,-8.916218293620293
2072,Socovos,-15.0997150997151,-12.057086614173228,-12.62899262899263,-13.409203364670955,-12.980529206190713,-14.149043303121852,-15.419847328244273
2073,Tarazona de la Mancha,6.475903614457831,3.743760399334443,2.91084497671324,1.8109976950938425,0.06473539407671144,-2.6949904882688647,-4.302252816020025
2074,Tobarra,5.582788671023965,3.3490248823133824,3.2132815637970276,2.752171008684035,3.4537938391785574,2.448605473353411,2.7540729247478666
2075,Valdeganga,-3.165182987141444,3.1536113936927768,0.4543160020191822,-0.9664292980671414,-0.878099173553719,0.7231404958677686,3.373748023194518
2076,Vianos,-27.76659959758551,-29.243353783231086,-34.72222222222222,-35.24752475247524,-36.895161290322584,-33.744855967078195,-31.182795698924732
2077,Villa de Ves,-13.23529411764706,-8.19672131147541,-11.594202898550725,-8.823529411764707,-9.090909090909092,-3.1746031746031744,-22.535211267605636
2078,Villalgordo del Júcar,-15.286144578313255,-17.682468021068473,-15.620214395099541,-16.525096525096526,-15.987460815047022,-14.823529411764705,-10.333863275039745
2079,Villamalea,19.570890113076253,16.420930904885804,17.088607594936708,14.935988620199147,12.044817927170868,6.563601844317874,5.161461090524087
2080,Villapalacios,-34.58149779735683,-32.2093023255814,-30.924170616113745,-32.850241545893724,-28.937259923175418,-26.46276595744681,-24.563758389261743
2081,Villarrobledo,14.220618091585834,13.553972405086121,13.150425733207191,12.129646256060333,8.501918381583536,7.571745814827469,4.934784414721276
2082,Villatoya,-44.84536082474227,-43.523316062176164,-44.67005076142132,-43.455497382198956,-41.75824175824176,-38.70967741935484,-35.05747126436782
2083,Villavaliente,-28.664495114006517,-23.02405498281787,-23.61111111111111,-24.113475177304963,-26.277372262773724,-25.089605734767023,-29.965156794425084
2084,Villaverde de Guadalimar,-38.771929824561404,-40.0709219858156,-40.147329650092075,-36.93181818181818,-37.54863813229572,-38.047808764940235,-32.75488069414317
2085,Viveros,-43.19327731092437,-40.248226950354606,-41.14490161001789,-39.03345724907063,-35.57692307692308,-39.84375,-38.25910931174089
2086,Yeste,-45.313123254886314,-42.94610264118531,-41.17911791179118,-40.02336448598131,-39.98075535241761,-37.91029817088449,-33.64189367892092
2901,Pozo Cañada,,,,,3.7162162162162162,2.0,1.1649755730928222
3001,"Atzúbia, l'",14.0893470790378,9.153713298791018,9.498207885304659,11.3345521023766,8.070175438596491,0.49586776859504134,1.192504258943782
3002,Agost,17.077420960916108,18.26994780014914,18.282753515914138,19.804639804639805,19.343945972021224,18.277310924369747,14.738261064929228
3003,Agres,-16.3109756097561,-13.210445468509985,-13.097072419106318,-9.233176838810643,-6.80379746835443,-0.6420545746388443,-1.929260450160772
3004,Aigües,67.83088235294117,72.58064516129032,70.29360967184802,80.55077452667814,83.27702702702703,83.65384615384616,86.65620094191523
3005,Albatera,40.78650350481169,44.102804835113254,44.02493938344302,44.296901600272385,41.67400881057269,39.82697853252163,37.98256537982566
3006,Alcalalí,51.543942992874115,56.234718826405874,38.3634431455898,36.18756371049949,31.73828125,29.23219241443108,22.26086956521739
3007,Alcosser,88.52459016393442,76.92307692307693,83.73983739837398,88.37209302325581,84.05797101449275,68.18181818181817,57.92682926829268
3008,Alcoleja,-37.07482993197279,-37.992831541218635,-34.686346863468636,-29.571984435797667,-23.4375,-23.26530612244898,-23.770491803278688
3009,Alcoi/Alcoy,-2.9792682326291424,-2.4505588993981084,-1.855281433957272,-2.1432236069046553,-2.20276008492569,-1.607541552964525,0.5596642014791126
3010,Alfafara,3.580562659846547,4.591836734693878,4.639175257731959,3.5532994923857872,7.197943444730077,3.201970443349754,0.48661800486618007
3011,"Alfàs del Pi, l'",46.600781063202355,55.81589958158995,51.534855587479214,44.95367423438716,37.97062750333778,29.467440686521957,24.721603563474385
3012,Algorfa,142.19298245614036,151.28424657534248,156.14754098360655,173.20997586484313,133.11214333112142,128.7602265575834,106.73400673400673
3013,Algueña,-3.7192982456140355,-6.442577030812324,-9.115832762165867,-7.809260539046303,-7.083906464924347,-4.713114754098361,-7.38440303657695
3014,Alacant/Alicante,20.18049581720246,22.92498678569331,23.877518059552475,21.820532637980975,19.535875555618322,18.953509360451452,17.262864035618204
3015,Almoradí,50.84205059722532,54.10771168234684,55.87240923122152,55.02281451437676,52.9188996070025,52.60220454862564,50.72463768115942
3016,Almudaina,-9.6,-4.23728813559322,-1.8018018018018018,0.0,0.0,-2.6548672566371683,9.25925925925926
3017,"Alqueria d'Asnar, l'",21.867321867321866,24.81012658227848,18.509615384615387,19.138755980861244,13.194444444444445,18.287037037037038,29.1044776119403
3018,Altea,61.3506916192026,59.487693188322844,53.34103731901298,45.43295461839656,41.21762612004419,35.27941844616084,26.280564924114667
3019,Aspe,24.6110670489903,26.258685846641473,26.146010186757216,27.089736635930816,26.953031392283727,26.49033930254477,26.091947425816446
3020,Balones,-27.27272727272727,-26.40449438202247,-29.2817679558011,-26.775956284153008,-31.521739130434785,-33.88888888888889,-23.837209302325583
3021,Banyeres de Mariola,0.6519274376417233,3.212616822429906,3.5338785046728973,2.997393570807993,3.121867392238293,2.9078014184397163,-0.1912307061876793
3022,Benasau,-25.238095238095237,-24.5,-20.0,-10.052910052910052,-8.55614973262032,-11.73469387755102,-26.609442060085836
3023,Beneixama,-4.947192884936076,-6.180400890868596,-5.902004454342984,-4.9025069637883005,-7.336956521739131,-6.5528634361233475,-13.05023303987571
3024,Benejúzar,7.246955480135756,6.611407144266825,7.262680086836393,10.339943342776204,9.446774515678051,12.074118350268979,11.40007821666015
3025,Benferri,90.20771513353115,97.75967413441956,91.52046783625731,85.59241706161137,78.05100182149363,77.76801405975395,72.81144781144782
3026,Beniarbeig,58.85761589403974,73.60995850622407,79.1701244813278,90.01706484641639,80.78149920255183,75.07440476190477,75.55228276877762
3027,Beniardà,-18.303571428571427,7.4074074074074066,-4.30622009569378,-6.341463414634147,9.0,30.569948186528496,9.30232558139535
3028,Beniarrés,-22.33606557377049,-22.73669661368348,-22.277227722772277,-22.476735862562634,-23.109843081312412,-21.485219899062724,-21.48997134670487
3029,Benigembla,11.025641025641026,28.272251308900525,13.881748071979436,23.214285714285715,34.73684210526316,18.805309734513273,9.823182711198427
3030,Benidoleig,37.93103448275862,40.204865556978234,31.94614443084455,35.581395348837205,35.38461538461539,25.95656670113754,25.411522633744855
3031,Benidorm,33.55515587529976,34.889883405959246,33.3144100671776,27.23992562728963,21.862058119419157,17.91302647020472,16.17626464593026
3032,Benifallim,-34.319526627218934,-30.4635761589404,-29.25170068027211,-30.405405405405407,-24.822695035460992,-20.714285714285715,-15.942028985507244
3033,Benifato,5.714285714285714,2.941176470588235,-1.4492753623188406,-8.783783783783784,-10.32258064516129,-14.634146341463413,-14.285714285714285
3034,Benijófar,106.65829145728642,104.93522516964838,98.97280966767372,78.08145766345123,60.74108818011257,42.686935086277735,22.65017667844523
3035,Benilloba,-21.436004162330903,-21.814254859611232,-21.086956521739133,-20.065075921908893,-20.685959271168276,-17.469204927211646,-17.275747508305646
3036,Benillup,-2.857142857142857,2.1052631578947367,6.382978723404255,8.60215053763441,17.391304347826086,12.903225806451612,18.478260869565215
3037,Benimantell,14.583333333333334,15.827338129496402,18.615751789976134,20.722891566265062,24.438902743142144,41.269841269841265,23.702031602708804
3038,Benimarfull,2.450980392156863,0.4914004914004914,-2.4630541871921183,-3.1707317073170733,0.49019607843137253,1.6867469879518073,0.9029345372460496
3039,Benimassot,-18.852459016393443,-1.8518518518518516,-44.32432432432433,-43.93063583815029,-36.3013698630137,-26.056338028169012,-31.428571428571427
3040,Benimeli,18.84498480243161,26.283987915407852,30.3951367781155,27.300613496932513,24.702380952380953,35.41666666666667,36.44578313253012
3041,Benissa,18.84422110552764,17.474380871050386,16.52730463507794,13.732883508632664,12.457370215990906,11.112116550538413,1.8102165647214414
3042,"Poble Nou de Benitatxell, el/Benitachell",102.11161387631975,113.5864135864136,108.91600187705303,92.34429065743944,83.58793576184881,65.68894952251023,46.29071170084439
3043,Biar,2.298206278026906,4.053287981859411,3.336160588068985,1.8528916339135317,2.2360600056609115,0.810508664058133,2.3661971830985915
3044,Bigastro,40.9870790086846,40.73996655518395,43.073100020708225,42.443991853360494,41.49632863663425,40.39671943543773,37.07802988378528
3045,Bolulla,35.294117647058826,39.0728476821192,31.962025316455694,31.48148148148148,19.710144927536234,23.943661971830984,36.134453781512605
3046,Busot,111.50764748725419,98.26897470039947,90.40247678018576,86.7792661619103,86.44729503625209,88.48,81.63163163163163
3047,Calp,46.342149690489585,53.35042850394763,49.477731496315286,40.62033108229247,33.592060763985145,28.607670496940756,19.491223380557784
3048,Callosa d'en Sarrià,14.251819044606137,15.74568288854003,18.17753338570306,16.969790382244142,3.7272973705611276,-3.2387647501883006,-1.2531017369727049
3049,Callosa de Segura,22.291529875246223,25.663366336633665,25.08665227911844,25.07625413719255,24.028767739035512,21.736957200874727,20.04885496183206
3050,"Campello, el",81.60526315789474,75.28597044456811,64.711910726486,57.97125122508984,52.869321135253145,47.074976707693814,40.61853775102247
3051,"Camp de Mirra, el/Campo de Mirra",15.03957783641161,8.638743455497382,8.031088082901555,8.060453400503778,7.711442786069651,7.021791767554479,7.487922705314009
3052,Cañada,14.154411764705882,11.313868613138686,7.760927743086529,5.212014134275619,3.3854166666666665,1.4249790444258172,3.9016115351993217
3053,Castalla,29.41947320141528,33.50916523803244,37.08557200891102,40.898964749049924,43.464770523594055,43.1360201511335,41.85280117173197
3054,Castell de Castells,-12.625250501002002,-4.670912951167728,-6.021505376344086,-8.798283261802576,-5.122494432071269,3.009259259259259,-4.516129032258064
3055,Catral,76.60315509116984,76.52227217000409,78.71058445470979,77.17478052673583,74.42673921492421,72.39776951672863,68.38813438170122
3056,Cocentaina,6.74303809257707,8.88195232690125,8.967082860385926,9.390523500191058,7.641006097560976,7.021860509132203,6.914644429869766
3057,Confrides,-26.333333333333332,-33.92226148409894,-15.53398058252427,-16.615384615384617,-7.8431372549019605,3.484320557491289,-8.923076923076923
3058,Cox,25.078260869565216,25.940628236106317,27.213227695487426,27.502145922746777,24.97477295660949,20.400641025641026,19.93705743509048
3059,Crevillent,21.256465245363945,20.91041971183963,21.00950508030154,20.360469825840422,19.04306601330624,17.685351212286584,16.469916222391472
3060,Quatretondeta,-42.32804232804233,-34.054054054054056,-35.16483516483517,-34.63687150837989,-24.0,-19.526627218934912,-16.25
3061,Daya Nueva,41.63162321278385,52.1015761821366,52.151009657594386,47.27577535624476,49.61702127659574,40.572792362768496,44.0251572327044
3062,Daya Vieja,289.61748633879785,310.7142857142857,348.46625766871165,272.10526315789474,244.94949494949495,226.96078431372547,195.94594594594594
3063,Dénia,51.32695038042885,47.28422229208146,44.75916849754943,39.94396116378327,35.77570209080787,31.528570604854984,24.273952293966587
3064,Dolores,19.17741145748327,21.58203125,20.708446866485016,21.414913957934992,23.636651870640456,23.792402688760355,23.487273281511964
3065,Elx/Elche,19.312845664197013,21.283898327186993,21.530330168656235,19.619900812601195,18.86573490085272,18.124135606327236,17.36072561219909
3066,Elda,-0.2483365244260772,0.2438559725662031,3.0940110876864217,2.038795363196831,0.9282846997066543,-0.12993616179876843,-0.49550715527123473
3067,Fageca,-19.2,-12.396694214876034,-13.008130081300814,-21.641791044776117,-20.0,-9.00900900900901,-10.714285714285714
3068,Famorca,-21.91780821917808,-28.78787878787879,-30.76923076923077,-28.57142857142857,-21.311475409836063,-26.229508196721312,-38.028169014084504
3069,Finestrat,318.3510638297872,287.0317002881845,263.510747185261,241.263254956201,239.00557222460353,246.50980392156865,227.22183344996503
3070,Formentera del Segura,92.42424242424242,106.25,102.17906205589769,107.21452460582897,104.31985294117648,104.78935698447893,97.62796504369538
3071,Gata de Gorgos,14.477317554240631,20.786741214057507,24.78512892264641,23.66852146263911,28.022530677932007,27.594986290638463,30.05859375
3072,Gaianes,42.675159235668794,50.16611295681063,64.60481099656357,69.46308724832215,73.41772151898735,75.0788643533123,68.08510638297872
3073,Gorga,1.1111111111111112,-3.488372093023256,-6.22568093385214,-1.509433962264151,-2.1739130434782608,9.652509652509652,12.698412698412698
3074,Granja de Rocamora,18.930635838150287,24.577498792853696,32.05912334352701,32.90881304126337,38.06519453207151,28.57826711345141,34.330554193231976
3075,"Castell de Guadalest, el",21.301775147928996,22.598870056497177,27.27272727272727,34.25414364640884,34.375,44.97354497354497,45.36082474226804
3076,Guardamar del Segura,78.87443782666828,80.7773851590106,79.18598078010174,71.38108513832296,62.28881737731295,61.461051062243754,56.3044791576767
3077,"Fondó de les Neus, el/Hondón de las Nieves",53.497164461247635,62.76391554702495,62.46882793017456,63.50093109869647,59.85705777248362,57.501459427904265,52.31638418079096
3078,Hondón de los Frailes,100.36363636363636,113.16725978647686,124.59312839059675,130.72824156305506,115.1877133105802,106.78233438485805,84.76727785613541
3079,Ibi,11.135889163029038,11.454329774614472,11.255901794145421,11.078758277368149,9.53460399703923,8.039747064137307,6.445655997186071
3080,Jacarilla,29.853723404255316,31.384015594541907,29.740259740259738,30.46272493573265,29.46031746031746,31.17610454262601,29.54822954822955
3081,Xaló,31.079065141720534,34.79330708661417,43.32833583208396,38.6385426653883,35.2561144439317,28.47854356306892,26.53910149750416
3082,Xàbia/Jávea,26.48997335577058,30.923923354202238,27.36861247499545,20.9657199671465,16.579427875836885,12.864077669902912,5.74878040220405
3083,Xixona/Jijona,-9.371713985278655,-7.889440493760902,-7.490586336740184,-6.487665258279951,-6.078860898138007,-4.365565075479396,-0.8413624643777989
3084,"Orxa, l'/Lorcha",-26.366950182260023,-26.463104325699742,-25.19280205655527,-25.888324873096447,-25.75558475689882,-21.73333333333333,-20.952380952380953
3085,Llíber,80.45540796963947,78.0952380952381,58.396946564885496,60.54545454545455,81.42589118198875,81.22605363984674,19.550858652575958
3086,Millena,46.496815286624205,64.58333333333334,66.66666666666666,32.967032967032964,27.89473684210526,34.39153439153439,39.8876404494382
3088,Monforte del Cid,49.39000393545848,58.144489637807474,61.181923522595596,61.59695817490495,59.93690851735016,58.286744815148786,57.17791411042945
3089,Monòver/Monóvar,0.7612743069921389,1.5778928034730337,2.5442942312536734,2.2311692669015266,3.9526686807653575,3.850293947172311,3.193467539817285
3090,Mutxamel,93.89623601220752,91.09067611366548,82.04727763185916,74.7702987817328,71.46972176759411,67.16878626990986,63.5790466089211
3091,Murla,43.674698795180724,47.33542319749217,57.453416149068325,64.86486486486487,68.75,56.25,31.16591928251121
3092,Muro de Alcoy,31.179617117117115,30.58823529411765,29.482902418682233,28.59900717043574,26.29649742058105,22.849176845459375,22.124934657605856
3093,Novelda,11.557702259789545,10.61233290211298,8.772448763997465,7.4737725556021815,6.142424619468293,3.5603777375929275,3.2048505846686877
3094,"Nucia, la",164.59343794579172,154.73093249349583,131.70047199897945,110.16713091922006,98.86812600106781,87.17316230883078,63.01857316438119
3095,Ondara,30.879782482035345,32.170245398773005,34.883720930232556,33.33333333333333,29.57205559619605,27.073552425665103,31.68767507002801
3096,Onil,10.418508694370763,10.59222156747201,12.144016526486647,10.83613999121394,10.27058481233634,11.313449956983082,11.408174692049272
3097,Orba,29.124365482233504,38.11944091486658,40.73139974779319,34.59915611814346,37.149532710280376,37.7533294730747,30.86622807017544
3098,Orxeta,61.702127659574465,65.76576576576578,82.75058275058275,84.30913348946136,92.41706161137441,100.95693779904306,208.42105263157893
3099,Orihuela,50.021685986909546,53.04956406555822,51.997134504056234,47.61210217285613,43.92559995724136,35.12242289160575,23.606620306801908
3100,Parcent,25.814863102998697,18.343949044585987,17.070217917675546,14.702450408401399,19.831730769230766,23.980222496909764,13.950892857142858
