Mun_Code,Mun,pop_1996_2020 (k=24),pop_1998_2022 (k=24),pop_1999_2023 (k=24),pop_2000_2024 (k=24)
2010,Alpera,-3.909902252443689,-3.3993115318416525,-2.827763496143959,-3.7888463175819496
2011,Ayna,-45.58011049723757,-41.9740777666999,-40.317775571002976,-37.95918367346939
2012,Balazote,5.628688152519292,7.422402159244265,6.832298136645963,4.663440387153542
2013,Balsa de Ves,-51.48148148148148,-51.724137931034484,-52.65017667844523,-52.123552123552116
2014,"Ballestero, El",-33.4453781512605,-25.479930191972077,-27.748691099476442,-26.902654867256636
2015,Barrax,-9.095502779181405,-6.198770491803279,-5.276639344262295,-3.8183694530443755
2016,Bienservida,-39.180672268907564,-36.64459161147903,-37.48621830209482,-39.473684210526315
2017,Bogarra,-44.267955801104975,-44.7772096420745,-45.063103192279144,-42.28395061728395
2018,Bonete,-17.349397590361445,-18.870967741935484,-19.803600654664486,-20.29580936729663
2019,"Bonillo, El",-18.301830183018303,-18.48942598187311,-19.12751677852349,-19.509202453987733
2020,Carcelén,-26.77514792899408,-27.0392749244713,-27.56024096385542,-27.637444279346212
2021,Casas de Juan Núñez,0.30257186081694404,6.020328381548085,6.471981057616416,6.745098039215685
2022,Casas de Lázaro,-23.516483516483515,-28.824833702882486,-26.195899772209568,-30.112359550561795
2023,Casas de Ves,-41.476091476091476,-38.48684210526316,-38.83388338833883,-38.49607182940517
2024,Casas-Ibáñez,12.447414006434052,12.05027106949236,11.813522089333658,10.49338146811071
2025,Caudete,14.147176269252709,14.818171519202448,13.884835559546527,13.941078376876042
2026,Cenizate,9.440879926672777,10.975609756097562,6.822429906542056,7.806691449814126
2027,Corral-Rubio,-35.343035343035346,-34.78260869565217,-37.21413721413722,-36.554621848739494
2028,Cotillas,-49.787234042553195,-41.0958904109589,-39.351851851851855,-39.130434782608695
2029,Chinchilla de Monte-Aragón,33.36504915953061,40.9717868338558,41.46265881623799,44.33697347893916
2030,Elche de la Sierra,-12.219451371571072,-9.890945980218108,-9.146341463414634,-7.747562852744998
2031,Férez,-22.727272727272727,-21.98221092757306,-23.163138231631383,-26.30937880633374
2032,Fuensanta,-27.431421446384043,-26.246719160104988,-23.342175066312997,-24.074074074074073
2033,Fuente-Álamo,1.0208248264597795,0.5721291377196567,-2.094240837696335,-2.540322580645161
2034,Fuentealbilla,-0.5971769815418024,0.886426592797784,1.3311148086522462,-0.552791597567717
2035,"Gineta, La",22.32357177148344,24.358353510895885,26.501937984496127,28.976994615761136
2036,Golosalvo,-30.0,-17.647058823529413,-19.298245614035086,-24.107142857142858
2037,Hellín,16.060105299565734,17.376241435060436,16.451058958214084,15.917384598021142
2038,"Herrera, La",-23.696682464454977,-23.037974683544306,-23.6318407960199,-26.277372262773724
2039,Higueruela,-12.557781201849,-14.31835491241432,-13.499245852187029,-13.419257012888552
2040,Hoya-Gonzalo,-18.181818181818183,-25.2,-19.42257217847769,-25.031605562579013
2041,Jorquera,-42.42424242424242,-40.3747870528109,-40.3448275862069,-37.954939341421145
2042,Letur,-35.64213564213564,-35.039653929343906,-32.189781021897815,-29.992406985573272
2043,Lezuza,-27.648017381857688,-27.93791574279379,-27.99776910206358,-25.936435868331444
2044,Liétor,-34.58475540386804,-34.95548961424333,-35.56085918854415,-34.98470948012232
2045,Madrigueras,2.68114336361622,3.1312458361092603,3.064373897707231,3.0530973451327434
2046,Mahora,-2.505368647100931,5.691056910569105,9.150805270863836,8.679525222551929
2047,Masegoso,-42.22222222222222,-32.142857142857146,-16.265060240963855,-27.500000000000004
2048,Minaya,-16.760722347629798,-19.215686274509807,-19.787590832867526,-21.3718820861678
2049,Molinicos,-43.69806094182825,-40.085898353614894,-39.98543335761107,-41.066066066066064
2050,Montalvos,-42.48366013071895,-39.310344827586206,-40.26845637583892,-43.35664335664335
2051,Montealegre del Castillo,-5.20204366000929,-2.789598108747045,-4.850746268656716,-5.648148148148148
2052,Motilleja,6.839186691312385,29.411764705882355,29.354207436399214,31.496062992125985
2053,Munera,-17.730326295585414,-15.900712705824526,-16.117125984251967,-15.777722649466632
2054,Navas de Jorquera,-3.5185185185185186,-1.3084112149532712,-3.7037037037037033,-2.2018348623853212
2055,Nerpio,-38.90041493775934,-34.151785714285715,-34.2296918767507,-34.77027793533749
2056,Ontur,-19.967598217901987,-20.345963756177923,-21.30810366104484,-21.771523178807946
2057,Ossa de Montiel,-21.349095966620308,-20.60931899641577,-20.852740953063417,-20.115356885364093
2058,Paterna del Madera,-47.19101123595505,-43.56775300171527,-37.096774193548384,-36.98884758364313
2059,Peñascosa,-26.327433628318587,-22.727272727272727,-20.33898305084746,-18.204488778054863
2060,Peñas de San Pedro,8.736349453978159,15.192926045016078,18.21895424836601,19.1869918699187
2061,Pétrola,-30.439223697650664,-28.478964401294498,-26.885245901639344,-29.02881536819637
2062,Povedilla,-45.63758389261745,-46.18585298196949,-45.34075104311544,-45.479833101529906
2063,Pozohondo,-16.64050235478807,-15.280777537796977,-16.025988088792637,-16.50537634408602
2064,Pozo-Lorente,-24.444444444444443,-27.458256029684602,-28.59744990892532,-26.33587786259542
2065,Pozuelo,-31.432748538011694,-31.602373887240354,-34.173669467787114,-34.03954802259887
2066,"Recueja, La",-36.011080332409975,-36.857142857142854,-36.127167630057805,-35.0
2067,Riópar,-6.615598885793872,-7.183098591549296,-9.979633401221996,-10.456651224354733
2068,Robledo,-18.082788671023962,-10.672853828306264,-8.372093023255815,-4.842615012106537
2069,"Roda, La",14.81919692375952,14.091143340940882,14.052983048359874,14.35059702585891
2070,Salobre,-27.018633540372672,-29.581993569131832,-29.61165048543689,-26.82119205298013
2071,San Pedro,-12.350299401197605,-13.8763197586727,-10.853293413173652,-11.830357142857142
2072,Socovos,-15.57454890788224,-14.222440944881889,-16.216216216216218,-17.763483424047504
2073,Tarazona de la Mancha,3.5307898259705492,2.8785357737104826,2.095808383233533,0.707935462627593
2074,Tobarra,4.97004357298475,4.344317417619368,4.752978979783103,6.1723446893787575
2075,Valdeganga,-1.582591493570722,-2.3906408952187186,-1.5648662291771833,-0.254323499491353
2076,Vianos,-33.80281690140845,-35.991820040899796,-36.11111111111111,-36.633663366336634
2077,Villa de Ves,-10.294117647058822,-1.639344262295082,-11.594202898550725,-19.11764705882353
2078,Villalgordo del Júcar,-17.018072289156628,-19.337848006019563,-16.84532924961715,-12.895752895752896
2079,Villamalea,18.005218904030155,15.640358485111303,13.032220943613348,13.029871977240399
2080,Villapalacios,-35.79295154185022,-35.46511627906977,-34.47867298578199,-32.125603864734295
2081,Villarrobledo,13.313782991202347,12.210298494003066,13.47929900436996,13.404560962470821
2082,Villatoya,-43.81443298969072,-45.07772020725388,-42.13197969543147,-40.83769633507853
2083,Villavaliente,-28.338762214983714,-30.584192439862544,-27.430555555555557,-28.723404255319153
2084,Villaverde de Guadalimar,-42.98245614035088,-43.08510638297872,-42.7255985267035,-41.28787878787879
2085,Viveros,-44.70588235294118,-40.60283687943262,-44.90161001788909,-43.30855018587361
2086,Yeste,-47.86597526924611,-46.42473695512132,-44.23942394239424,-41.3785046728972
2901,Pozo Cañada,,,,
3001,"Atzúbia, l'",4.982817869415808,6.390328151986183,8.960573476702509,8.592321755027422
3002,Agost,19.342793129200896,22.99279144916729,25.018504811250924,24.713064713064714
3003,Agres,-14.02439024390244,-9.523809523809524,-4.622496147919876,-4.538341158059469
3004,Aigües,81.25,94.44444444444444,97.92746113989638,104.64716006884683
3005,Albatera,48.20007128430557,50.96819622110081,51.160374090751645,50.902281239359894
3006,Alcalalí,54.63182897862233,64.91442542787286,48.45908607863974,43.323139653414884
3007,Alcosser,85.24590163934425,95.38461538461539,110.56910569105692,100.7751937984496
3008,Alcoleja,-39.795918367346935,-29.749103942652326,-30.627306273062732,-27.626459143968873
3009,Alcoi/Alcoy,-2.5721836476748576,-2.506779548911965,-1.6254381903565052,-0.08440494513678566
3010,Alfafara,3.8363171355498724,6.377551020408164,7.989690721649484,4.822335025380711
3011,"Alfàs del Pi, l'",59.73539491511916,57.230886268543166,55.13382730984424,42.58434118395926
3012,Algorfa,174.12280701754386,200.77054794520546,197.95081967213116,196.37972646822203
3013,Algueña,-6.947368421052631,-5.392156862745098,-4.386566141192598,-7.256392536281962
3014,Alacant/Alicante,22.909784869089545,24.27945322135432,28.208874141070066,29.555123769349116
3015,Almoradí,57.341049039246236,58.53766945699681,60.76730854034984,62.700079669732744
3016,Almudaina,-12.8,-5.084745762711865,-0.9009009009009009,0.8547008547008548
3017,"Alqueria d'Asnar, l'",21.13022113022113,23.79746835443038,22.83653846153846,24.16267942583732
3018,Altea,66.86145424957466,64.63938179736691,61.91965196111753,53.81603440528917
3019,Aspe,26.923311573424442,29.16615872241863,30.20252243512006,32.39920448381848
3020,Balones,-27.27272727272727,-29.213483146067414,-34.25414364640884,-28.415300546448087
3021,Banyeres de Mariola,0.48185941043083896,5.1547897196261685,5.943341121495327,5.806545033304373
3022,Benasau,-25.71428571428571,-14.499999999999998,-11.282051282051283,-9.523809523809524
3023,Beneixama,-6.0589216231239575,-5.066815144766148,-5.512249443207127,-6.462395543175488
3024,Benejúzar,8.504691555200639,8.150779553976712,11.012433392539965,15.277215702144881
3025,Benferri,94.3620178041543,99.08350305498982,97.17348927875243,94.59715639810426
3026,Beniarbeig,78.72516556291392,88.13278008298755,95.26970954356845,103.41296928327645
3027,Beniardà,-10.714285714285714,0.9259259259259258,20.574162679425836,14.634146341463413
3028,Beniarrés,-24.93169398907104,-25.501036627505187,-22.984441301272984,-21.546170365068004
3029,Benigembla,13.58974358974359,34.031413612565444,38.04627249357326,42.60204081632653
3030,Benidoleig,37.675606641123885,57.74647887323944,49.08200734394125,41.74418604651163
3031,Benidorm,40.787370103916864,36.88611470969261,36.89469202384332,37.44776421641723
3032,Benifallim,-38.46153846153847,-29.80132450331126,-24.489795918367346,-21.62162162162162
3033,Benifato,-2.857142857142857,2.2058823529411766,1.4492753623188406,-2.7027027027027026
3034,Benijófar,106.8467336683417,111.41270820481184,109.84894259818732,86.0128617363344
3035,Benilloba,-24.453694068678463,-20.086393088552914,-19.891304347826086,-18.980477223427332
3036,Benillup,-4.761904761904762,13.684210526315791,11.702127659574469,17.20430107526882
3037,Benimantell,15.046296296296296,19.664268585131893,27.44630071599045,32.04819277108434
3038,Benimarfull,-2.941176470588235,0.7371007371007371,3.9408866995073892,9.024390243902438
3039,Benimassot,-15.573770491803279,-13.88888888888889,-43.24324324324324,-44.50867052023121
3040,Benimeli,30.3951367781155,26.586102719033235,38.297872340425535,38.95705521472393
3041,Benissa,23.31221324011361,26.71861656703672,26.757510065035618,22.216709664615994
3042,"Poble Nou de Benitatxell, el/Benitachell",123.83107088989442,134.1158841158841,127.96809009854529,109.81833910034602
3043,Biar,2.438340807174888,2.380952380952381,1.9790783149561775,2.021336327905671
3044,Bigastro,46.346113111628895,49.03846153846153,52.43321598674674,51.34419551934827
3045,Bolulla,36.27450980392157,36.75496688741722,39.24050632911392,50.0
3046,Busot,123.96212672978879,122.56990679094541,118.82352941176471,111.35701805474665
3047,Calp,64.08272369161509,62.60206491666105,65.67766741429028,60.288053546883404
3048,Callosa d'en Sarrià,18.981335020563115,20.141287284144425,21.09976433621367,22.672626387176326
3049,Callosa de Segura,25.587655942219307,27.49174917491749,27.421358969328363,27.574793951586734
3050,"Campello, el",90.32894736842105,81.84010387683176,70.76406285584149,66.61221822933682
3051,"Camp de Mirra, el/Campo de Mirra",10.026385224274406,13.350785340314136,14.507772020725387,12.090680100755668
3052,Cañada,11.029411764705882,8.667883211678832,7.939339875111508,8.215547703180212
3053,Castalla,37.08557200891102,46.34049848344982,48.931987943912986,52.29982964224872
3054,Castell de Castells,-12.424849699398797,-9.554140127388536,-4.301075268817205,-4.721030042918455
3055,Catral,82.29870928088506,83.40825500612995,86.28238602128941,88.00877893056665
3056,Cocentaina,7.292539815590946,6.8671963677639045,6.971244797578509,9.008406572411157
3057,Confrides,-13.0,-0.35335689045936397,-3.8834951456310676,-8.923076923076923
3058,Cox,28.452173913043477,28.253365550569555,29.400620048225974,30.84978540772532
3059,Crevillent,24.19999158992473,24.790144080183754,23.693051458538182,23.87606318347509
3060,Quatretondeta,-37.56613756613756,-28.10810810810811,-25.274725274725274,-25.139664804469277
3061,Daya Nueva,45.75273338940286,53.94045534150613,55.136084284460054,53.56244761106454
3062,Daya Vieja,299.45355191256834,306.5476190476191,309.20245398773005,245.78947368421052
3063,Dénia,55.910298882376495,53.33752488735198,54.206523576136554,52.94040986544163
3064,Dolores,22.914966541537456,26.936848958333332,26.92739221029011,29.094964945825367
3065,Elx/Elche,22.49034749034749,22.88159905692363,23.3566629049458,24.177311520958572
3066,Elda,0.11753331690394495,-0.3676890836349781,3.5254157882408057,4.498941768121007
3067,Fageca,-14.399999999999999,-14.049586776859504,-17.88617886178862,-25.37313432835821
3068,Famorca,-38.35616438356164,-27.27272727272727,-30.76923076923077,-30.158730158730158
3069,Finestrat,372.2739361702128,355.850144092219,352.20061412487206,331.16643614568926
3070,Formentera del Segura,102.08333333333333,118.79921259842521,118.75888204642348,126.899187768753
3071,Gata de Gorgos,23.13609467455621,27.076677316293928,30.221866879872078,32.33306836248013
3072,Gaianes,52.547770700636946,82.05980066445183,90.72164948453609,85.57046979865773
3073,Gorga,-10.74074074074074,4.651162790697675,10.505836575875486,7.169811320754717
3074,Granja de Rocamora,24.807321772639693,26.79864799613713,36.901121304791026,39.531329597554766
3075,"Castell de Guadalest, el",32.544378698224854,45.76271186440678,55.68181818181818,55.80110497237569
3076,Guardamar del Segura,92.64616506624529,90.08244994110719,95.90729225551159,94.19901351061549
3077,"Fondó de les Neus, el/Hondón de las Nieves",64.20919974795211,71.72104926423545,68.20448877805487,67.34947237740533
3078,Hondón de los Frailes,125.81818181818183,124.37722419928825,137.07052441229658,132.68206039076375
3079,Ibi,11.804896564813056,12.34638196915777,12.936732766761095,13.699337810548068
3080,Jacarilla,32.84574468085106,32.48862897985705,36.883116883116884,36.375321336760926
3081,Xaló,42.6156141223272,44.24212598425197,48.125937031484256,45.82933844678811
3082,Xàbia/Jávea,30.958724816528772,36.269208878770634,35.29732678668849,30.25115635671984
3083,Xixona/Jijona,-9.582018927444794,-7.95652757278948,-5.433028509951587,-0.4088864658579801
3084,"Orxa, l'/Lorcha",-29.283110571081412,-28.117048346055977,-24.55012853470437,-26.269035532994923
3085,Llíber,57.49525616698292,84.19047619047619,80.53435114503816,64.54545454545455
3086,Millena,52.86624203821656,68.75,76.38888888888889,36.81318681318682
3088,Monforte del Cid,64.2266824085006,66.93782684485764,69.50560061799924,70.47528517110267
3089,Monòver/Monóvar,1.0508895324782788,3.4145934212723326,5.3153077504408435,7.062573393725885
3090,Mutxamel,100.68080444479224,97.42217532222809,92.2197770994534,88.94031171306064
3091,Murla,52.71084337349398,69.27899686520375,78.57142857142857,75.67567567567568
3092,Muro de Alcoy,31.12331081081081,30.294117647058822,28.621073116485963,28.86100386100386
3093,Novelda,11.010005175090566,10.357912893488573,8.899218254806676,10.0
3094,"Nucia, la",159.10128388017117,155.01848555388196,141.99515244291362,118.00139275766017
3095,Ondara,37.42474266847932,35.83205521472393,39.30613800991231,41.65725047080979
3096,Onil,11.995284409077513,11.667648791985858,14.549210565146819,16.547078635232097
3097,Orba,41.62436548223351,49.174078780177894,50.0,43.88185654008439
3098,Orxeta,66.80851063829788,82.88288288288288,95.8041958041958,105.85480093676816
3099,Orihuela,54.76894566674553,59.712144876534666,59.633293965033204,56.55035715621377
3100,Parcent,26.07561929595828,27.006369426751593,21.428571428571427,19.1365227537923
3101,Pedreguer,34.64889800102512,42.39036973344798,44.04982326207709,45.950940860215056
3102,Pego,-2.2760150448452117,1.159477252628476,2.9354015315138424,5.236068494506582
3103,Penàguila,-22.254335260115607,-14.328358208955224,-14.48087431693989,-25.063938618925828
3104,Petrer,29.186945859271834,23.090856397623533,20.1644049179747,18.463410394576744
3105,"Pinós, el/Pinoso",34.42211055276382,34.15200796548291,36.560026385224276,35.9036534109279
3106,Planes,-17.0316301703163,-14.091470951792337,-14.022140221402212,-14.60122699386503
3107,Polop,153.8345864661654,158.13837730214038,163.78458498023716,164.5131086142322
3109,Rafal,50.41295011562603,50.40571243102888,53.69836695485111,53.07716338644174
3110,"Ràfol d'Almúnia, el",76.08695652173914,100.82417582417582,86.78756476683938,74.87562189054727
3111,Redován,50.45558086560364,51.888556469708305,51.59318266024453,52.01834862385321
3112,Relleu,39.65936739659367,43.68098159509202,54.83870967741935,62.0125786163522
3113,Rojales,131.70257123002085,140.39443813847902,145.82335540216934,134.42152711378228
3114,"Romana, la",24.289276807980052,31.698685540950457,32.1285140562249,33.934837092731826
3115,Sagra,12.401055408970976,11.825192802056556,11.055276381909549,10.526315789473683
3116,Salinas,37.98977853492334,42.20338983050848,45.87542087542087,46.09053497942387
3117,Sanet y Negrals,21.908127208480565,34.43223443223443,37.243947858473,31.992687385740403
3118,San Fulgencio,179.4667590027701,188.69482375357256,179.048463356974,154.533189422558
3119,Sant Joan d'Alacant,52.21764117941029,50.0092030185901,49.46777054997043,53.40633323468482
3120,San Miguel de Salinas,79.29565464356718,85.28102392877017,84.17772961257111,79.19342409452864
3121,Santa Pola,94.7657757763612,105.53409090909092,107.17690242699831,103.76281577000317
3122,Sant Vicent del Raspeig/San Vicente del Raspeig,68.57600182930315,62.955002617728915,59.8762138512432,59.09246891745637
3123,Sax,14.572922719349215,16.39669036242862,17.089049058358523,17.93623188405797
3124,Sella,-1.7035775127768313,2.2452504317789295,2.8813559322033897,2.199661590524535
3125,Senija,22.9957805907173,30.062630480167012,41.94915254237288,36.73870333988212
3127,Tàrbena,-13.592233009708737,-10.984308131241084,-10.256410256410255,-8.513708513708513
3128,Teulada,33.78410438908659,37.730627306273064,40.60217953038984,37.585763293310464
3129,Tibi,44.89973844812554,44.611528822055135,53.74149659863946,49.62655601659751
3130,Tollos,-25.53191489361702,-30.23255813953488,-6.976744186046512,-9.523809523809524
3131,Tormos,4.2622950819672125,11.036789297658862,16.095890410958905,8.25082508250825
3132,"Torre de les Maçanes, la/Torremanzanas",-15.086782376502002,-6.052269601100413,-1.3812154696132597,3.3333333333333335
3133,Torrevieja,135.19917773209622,117.93353505843072,111.19731302332183,88.8919882842854
3134,"Vall d'Alcalà, la",-13.978494623655912,-6.8181818181818175,-2.793296089385475,-3.314917127071823
3135,"Vall d'Ebo, la",-36.44314868804665,-34.234234234234236,-32.748538011695906,-35.2112676056338
3136,"Vall de Gallinera, la",-22.727272727272727,-5.700325732899023,-2.5167785234899327,1.0380622837370241
3137,"Vall de Laguar, la",-9.912854030501089,-1.5486725663716814,-4.6943231441048034,-0.9868421052631579
3138,"Verger, el",29.83181692859112,40.92707744488411,41.30193905817174,44.75562877539813
3139,"Vila Joiosa, la/Villajoyosa",53.93597480976122,51.630458443989724,54.64010282776349,55.63196085048937
3140,Villena,8.239581682776105,7.728656602816186,7.709779179810726,8.265113350125946
3901,"Poblets, els",127.87573467674223,99.92690058479532,86.06060606060606,59.0047393364929
3902,Pilar de la Horadada,134.54030226700252,124.76983349657198,118.48363331157326,107.42931709438885
3903,"Montesinos, Los",107.75862068965519,111.04368932038835,116.82501979414093,117.11883836453956
3904,San Isidro,67.43630573248409,71.90742218675179,76.78142514011209,81.4756671899529
4001,Abla,-18.378024852844995,-17.74406332453826,-17.3798551678736,-16.094986807387862
4002,Abrucena,-18.972602739726028,-16.484268125854992,-12.67123287671233,-15.120274914089347
4003,Adra,21.600153124700928,20.384468976018272,18.364183031100254,18.64682631946059
4004,Albanchez,9.744408945686901,21.487603305785125,12.727272727272727,16.38225255972696
4005,Alboloduy,-25.458996328029375,-24.354243542435423,-26.51048088779285,-27.955665024630544
4006,Albox,27.78130287648054,27.621159328476402,27.29810774480405,29.263464944265028
4007,Alcolea,-1.6317016317016315,-2.1201413427561837,-6.191588785046729,-8.194905869324474
4008,Alcóntar,-17.23027375201288,-10.779436152570481,-8.19672131147541,-15.091463414634147
4009,Alcudia de Monteagud,-24.59016393442623,-16.352201257861633,-31.958762886597935,-38.75598086124402
4010,Alhabia,-2.4495677233429394,1.4814814814814816,5.6716417910447765,7.886904761904762
4011,Alhama de Almería,18.911082474226802,20.76502732240437,22.183098591549296,22.527646129541864
4012,Alicún,-19.27710843373494,-12.653061224489795,-8.29875518672199,-8.898305084745763
4013,Almería,18.07534178284253,18.575807171551855,18.666248587503773,19.965077392050667
4014,Almócita,-8.808290155440414,7.4866310160427805,11.891891891891893,20.0
4015,Alsodux,10.619469026548673,21.69811320754717,39.04761904761905,32.69230769230769
4016,Antas,24.67092892064686,25.243810952738183,27.64288382517744,26.41993404177354
4017,Arboleas,198.32258064516128,194.28571428571428,188.24675324675323,180.45454545454544
4018,Armuña de Almanzora,-11.504424778761061,-5.151515151515151,3.3950617283950617,2.7950310559006213
4019,Bacares,-12.89198606271777,-13.66906474820144,-16.549295774647888,-17.869415807560138
4020,Bayárcal,-12.605042016806722,-6.58682634730539,-2.3952095808383236,-7.5
4021,Bayarque,-8.085106382978724,-4.641350210970464,-5.555555555555555,-5.88235294117647
4022,Bédar,78.26086956521739,83.45454545454545,78.79858657243817,70.62937062937063
4023,Beires,-9.774436090225564,-2.127659574468085,0.0,4.225352112676056
4024,Benahadux,65.840118430792,68.06569343065694,67.31531531531532,70.85998578535892
4026,Benitagla,-47.74774774774775,-38.372093023255815,-32.55813953488372,-34.78260869565217
4027,Benizalón,-20.121951219512198,-21.91358024691358,-21.604938271604937,-17.105263157894736
4028,Bentarique,-27.492447129909365,-25.07836990595611,-24.922118380062305,-28.391167192429023
4029,Berja,-3.6801349382810704,-2.9552170947942713,-3.0036795073965608,-2.560433767602982
4030,Canjáyar,-33.31463825014021,-32.69675925925926,-31.936245572609206,-31.973605278944213
4031,Cantoria,0.23830801310694072,10.199625701809108,11.447286338116031,13.409596441054973
4032,Carboneras,30.41029766693483,30.069708491761727,31.68238993710692,29.26493108728943
4033,Castro de Filabres,-42.028985507246375,-36.46408839779006,-39.77900552486188,-40.588235294117645
4034,Cóbdar,-35.03649635036496,-37.254901960784316,-19.841269841269842,-16.299559471365637
4035,Cuevas del Almanzora,50.18181818181818,55.76619273301737,56.7508347245409,58.07153965785381
4036,Chercos,3.1141868512110724,1.006711409395973,2.027027027027027,1.0
4037,Chirivel,-19.946236559139784,-17.746325530756668,-15.570175438596493,-12.555803571428573
4038,Dalías,13.259052924791087,13.794998625996152,14.714714714714713,14.7220693450743
4041,Enix,130.4932735426009,138.79310344827587,107.04225352112675,106.92041522491348
4043,Felix,13.167259786476867,23.36283185840708,33.39130434782609,34.85113835376533
4044,Fines,20.504009163802976,25.932400932400935,29.415170816444704,31.303848363009763
4045,Fiñana,-24.96217851739788,-24.12734944380514,-23.245952197378568,-21.797398502167916
4046,Fondón,6.423982869379015,13.83442265795207,18.142548596112313,20.14846235418876
4047,Gádor,16.87211093990755,17.112922002328286,17.67676767676768,18.27998457385268
4048,"Gallardos, Los",64.79273140261215,72.09436133486766,78.47058823529412,70.80088987764182
4049,Garrucha,95.60304088761043,100.499900019996,100.4654771140419,100.35903250188964
4050,Gérgal,-0.8264462809917356,4.891815616180621,11.62136832239925,12.464589235127479
4051,Huécija,-9.497206703910614,-5.451127819548872,0.3766478342749529,-3.763440860215054
4052,Huércal de Almería,233.89862094670147,208.92287010586458,189.39796716184517,174.66745492166714
4053,Huércal-Overa,41.26199476592032,45.191126526483124,47.26027397260274,47.21765840417172
4054,Íllar,-17.177914110429448,-2.771855010660981,-3.632478632478633,-2.9535864978902953
4055,Instinción,-18.09872029250457,-14.311926605504588,-11.029411764705882,-7.434944237918216
4056,Laroya,83.33333333333334,85.18518518518519,88.57142857142857,95.32710280373831
4057,Laujar de Andarax,-15.867768595041323,-13.278688524590162,-13.153638814016173,-9.547190398254228
4058,Líjar,-23.643410852713178,-23.705179282868528,-21.572580645161292,-22.789783889980352
4059,Lubrín,-20.515633571036755,-18.14606741573034,-19.706380575945794,-16.34446397188049
4060,Lucainena de las Torres,-4.081632653061225,5.3097345132743365,18.319327731092436,8.841463414634147
4061,Lúcar,-4.881101376720901,2.1628498727735366,4.671717171717172,7.561929595827902
4062,Macael,-7.991940899932841,-7.4639670555936855,-8.189728715236308,-5.87827293220045
4063,María,-25.814234016887816,-24.89296636085627,-28.24925816023739,-27.750906892382105
4064,Mojácar,54.25580336822941,66.34254143646409,60.0433369447454,55.79274611398964
4065,Nacimiento,-8.317929759704251,-5.009276437847866,-3.787878787878788,-2.7184466019417477
4066,Níjar,110.86768329226877,106.51694145138258,104.302679848287,103.30690269838342
4067,Ohanes,-31.701346389228885,-32.059186189889026,-29.846938775510207,-28.49673202614379
4068,Olula de Castro,-3.0456852791878175,7.865168539325842,0.0,-5.729166666666666
4069,Olula del Río,1.4760746147607462,5.157930107526882,5.758988015978695,8.469714864180867
4070,Oria,-0.044642857142857144,4.29042904290429,4.443405051449953,3.2879286049788634
4071,Padules,-15.163934426229508,-13.64562118126273,-10.9979633401222,-8.523908523908524
4072,Partaloa,162.69035532994926,163.25459317585302,145.09283819628646,127.86458333333333
4073,Paterna del Río,8.955223880597014,8.81542699724518,1.0443864229765014,0.7633587786259541
4074,Pechina,60.02340093603744,58.618099887345096,62.067683153588696,61.527325370973585
4075,Pulpí,99.11572472126106,98.31789831789833,109.24651162790697,117.38177834580974
4076,Purchena,-1.8867924528301887,-5.140758873929008,-4.436229205175601,-4.1875
4077,Rágol,-23.29113924050633,-25.0,-25.376884422110553,-23.589743589743588
4078,Rioja,23.135593220338983,27.42616033755274,34.40134907251265,33.41729638958858
4079,Roquetas de Mar,164.34191798480006,153.51387314572963,151.60040630241184,146.12125309894074
4080,Santa Cruz de Marchena,-7.441860465116279,0.0,10.232558139534884,17.78846153846154
4081,Santa Fe de Mondújar,12.165450121654501,15.53398058252427,19.32367149758454,4.439746300211417
4082,Senés,-19.498607242339833,-14.925373134328357,-14.029850746268657,-14.461538461538462
4083,Serón,-25.857038657913932,-22.858211747100636,-21.24953236064347,-16.516634050880626
4084,Sierro,-25.68627450980392,-22.424242424242426,-21.694214876033058,-20.169851380042463
4085,Somontín,-12.795275590551181,-11.0,5.894308943089431,2.9469548133595285
4086,Sorbas,-14.043754410726889,-8.842794759825328,-7.605118829981719,-6.23839584106944
4087,Suflí,-15.879828326180256,-17.479674796747968,-8.032128514056225,-9.765625
4088,Tabernas,7.520971940989297,24.190064794816415,24.406047516198704,27.632398753894083
4089,Taberno,-4.789833822091887,-5.289421157684631,-4.39121756487026,-1.2320328542094456
4090,Tahal,-19.03614457831325,-5.978260869565218,-4.846938775510204,-7.862407862407863
4091,Terque,-17.792792792792792,-10.232558139534884,-4.98812351543943,-10.69767441860465
4092,Tíjola,-7.724317295188557,-7.2708113804004215,-7.32349841938883,-5.536332179930796
4093,Turre,75.28975428836347,89.07484890748489,83.2512315270936,80.56628056628057
4094,Turrillas,-14.186851211072666,11.570247933884298,12.550607287449392,7.199999999999999
4095,Uleila del Campo,-18.371400198609734,-16.202270381836943,-15.983606557377051,-16.47901740020471
4096,Urrácal,1.4492753623188406,11.74698795180723,13.855421686746988,0.28653295128939826
4097,Velefique,-33.90804597701149,-20.51282051282051,-17.57188498402556,-21.656050955414013
4098,Vélez-Blanco,-19.11955114372033,-12.100456621004566,-10.727611940298507,-6.210577389616691
4099,Vélez-Rubio,0.2757352941176471,1.0057248955593379,0.8612734543217472,1.4419389476913635
4100,Vera,163.38137300480398,172.20313666915607,173.15911059774763,181.2121212121212
4101,Viator,87.63339610797239,79.20236336779911,76.35270541082164,75.80599943930474
4102,Vícar,81.66407780104005,84.53883657249716,83.93461839020578,80.89711417816812
4103,Zurgena,39.23692887423457,39.9327246516098,42.953342953342954,43.81914381914382
