Mun_Code,Mun,pop_1996_2002 (k=6),pop_1998_2004 (k=6),pop_1999_2005 (k=6),pop_2000_2006 (k=6),pop_2001_2007 (k=6),pop_2002_2008 (k=6),pop_2003_2009 (k=6),pop_2004_2010 (k=6),pop_2005_2011 (k=6),pop_2006_2012 (k=6),pop_2007_2013 (k=6),pop_2008_2014 (k=6),pop_2009_2015 (k=6),pop_2010_2016 (k=6),pop_2011_2017 (k=6),pop_2012_2018 (k=6),pop_2013_2019 (k=6),pop_2014_2020 (k=6),pop_2015_2021 (k=6),pop_2016_2022 (k=6),pop_2017_2023 (k=6),pop_2018_2024 (k=6)
2004,Albatana,-5.2921719955898565,-2.2883295194508007,-1.6091954022988506,-2.637614678899083,-4.8,-4.889406286379511,-4.929577464788732,-4.918032786885246,-7.242990654205607,-7.891637220259129,-7.082833133253301,-8.445532435740514,-8.148148148148149,-12.068965517241379,-12.090680100755668,-11.381074168797953,-10.594315245478036,-9.224598930481283,-8.46774193548387,-6.162464985994398,-6.160458452722064,-4.329004329004329
2005,Alborea,0.37593984962406013,-1.9777503090234856,1.7220172201722017,-2.0884520884520885,1.4851485148514851,9.61298377028714,9.848484848484848,11.349306431273645,2.539298669891173,6.524466750313676,0.6097560975609756,-11.389521640091116,-13.333333333333334,-19.59229898074745,-17.806603773584907,-23.439340400471142,-20.242424242424242,-14.652956298200515,-11.140583554376658,-6.619718309859154,-4.447632711621234,4.0
2006,Alcadozo,-6.798516687268233,-0.8985879332477535,-0.12903225806451613,-2.5773195876288657,-1.297016861219196,-2.3872679045092835,-3.1957390146471374,-4.533678756476684,-5.167958656330749,-4.365079365079365,-6.964520367936925,-7.065217391304348,-3.851444291609354,-6.648575305291724,-9.809264305177113,-9.405255878284924,-7.627118644067797,-5.409356725146199,-9.585121602288984,-7.848837209302325,-2.1148036253776437,-2.1374045801526718
2007,Alcalá del Júcar,-7.741522712731926,-6.746031746031746,-7.9344262295081975,-8.02919708029197,-6.351351351351352,-4.5769764216366156,-4.625087596355992,-2.056737588652482,-3.8461538461538463,-2.886002886002886,-5.194805194805195,-5.0145348837209305,-8.155767817781042,-11.875452570601015,-10.962962962962964,-10.921248142644874,-10.95890410958904,-8.64575363427697,-7.76,-5.669679539852095,-6.0732113144758735,-6.839032527105922
2008,Alcaraz,-3.6131183991106166,0.2890173410404624,0.8566533409480296,-0.9205983889528193,-0.7471264367816092,-2.0761245674740483,-1.9446081319976427,-5.360230547550432,-8.946772366930917,-7.259001161440186,-10.191082802547772,-9.717314487632509,-8.11298076923077,-10.90133982947625,-12.064676616915424,-12.022542266750156,-12.89490651192779,-13.633398564905413,-14.32308698495749,-10.663021189336979,-7.779349363507778,-7.188612099644128
2009,Almansa,2.990598545114221,4.357933891284133,5.7682534304590884,5.467928496319663,6.265242620469262,5.704254440313919,5.205692320274801,3.908623273522621,1.833907263554096,1.1924227318045864,0.027698638809749918,-2.2156226798483845,-3.459400629688654,-3.3289155687222265,-3.4051588549858445,-3.298652163632064,-3.4020333082796,-2.050031969309463,-1.8077867697386962,-2.3225806451612905,-1.1560693641618496,-1.0433223295431389
2010,Alpera,0.8074798130046749,0.47332185886402756,2.356469580119966,1.8305661983822903,0.9322033898305085,0.5059021922428331,3.080872913992298,3.3832976445396143,2.051067392214316,1.0451505016722409,1.0075566750629723,-1.0906040268456376,-3.4454130344541305,-5.178127589063795,-6.070549630844955,-5.875051717004551,-5.860349127182045,-4.113655640373198,-1.76268271711092,-1.9222367846221056,-0.9606986899563319,-0.6593406593406593
2011,Ayna,-16.666666666666664,-5.982053838484546,-9.334657398212512,-10.510204081632653,-4.914529914529915,-4.640883977900553,-12.486772486772486,-14.316012725344645,-11.71960569550931,-9.464082098061574,-15.617977528089888,-16.685979142526072,-13.301088270858525,-14.603960396039604,-16.62531017369727,-19.64735516372796,-17.976031957390145,-17.80250347705146,-18.828451882845187,-15.65217391304348,-10.56547619047619,-4.702194357366771
2012,Balazote,9.487063095778483,15.654520917678813,14.285714285714285,5.851297844258689,2.134927412467976,1.5754560530679935,-1.2877263581488934,-4.784130688448075,-4.464285714285714,1.7040731504571904,0.3762541806020067,-1.346938775510204,-3.0574806359559723,-4.166666666666666,-4.510361641609102,-3.555373927257867,-2.7905039566847147,-3.7236243276789405,-0.6307821698906644,1.7902813299232736,2.4680851063829787,0.8050847457627118
2013,Balsa de Ves,-16.296296296296298,-10.344827586206897,-20.141342756183743,-12.355212355212355,-1.3333333333333335,-1.7699115044247788,0.8928571428571428,-10.683760683760683,-5.752212389380531,-15.859030837004406,-19.36936936936937,-20.72072072072072,-23.893805309734514,-25.837320574162682,-36.15023474178404,-21.465968586387437,-11.731843575418994,-25.568181818181817,-25.0,-18.70967741935484,-1.4705882352941175,-17.333333333333336
2014,"Ballestero, El",-5.378151260504202,-7.853403141361256,-8.027923211169284,-10.265486725663717,-12.456140350877194,-13.321492007104796,-11.743119266055047,-9.280303030303031,-10.246679316888045,-8.284023668639055,-7.414829659318638,-5.942622950819672,-8.108108108108109,-10.855949895615867,-12.473572938689218,-12.043010752688172,-12.337662337662337,-13.725490196078432,-6.561085972850679,0.0,0.0,0.9779951100244498
2015,Barrax,-1.9201616978271854,1.7418032786885245,1.331967213114754,-0.6707946336429308,3.8501026694045177,4.739824832560536,3.5371399696816574,3.3736153071500503,4.29726996966633,5.298701298701299,-4.39940682155215,-5.558288243974422,-6.539775500244022,-7.306380905991232,-9.258361609306835,-8.041440552540701,-5.222337125129266,-6.302083333333333,-5.587467362924282,-3.783499737256963,-1.2286324786324787,0.0
2016,Bienservida,-9.873949579831933,-10.154525386313466,-13.340683572216097,-14.802631578947366,-14.413407821229049,-11.072261072261073,-11.137724550898204,-8.722358722358722,-7.251908396946565,-8.365508365508365,-9.138381201044385,-12.450851900393186,-10.512129380053908,-14.670255720053834,-15.637860082304528,-14.325842696629213,-13.36206896551724,-13.323353293413174,-10.391566265060241,-9.46372239747634,-7.804878048780488,-9.508196721311474
2017,Bogarra,-14.709944751381215,-14.974433893352812,-16.77802524127691,-16.666666666666664,-16.78486997635934,-15.546558704453442,-14.345637583892618,-12.800687285223367,-9.991079393398751,-7.777777777777778,-8.143939393939394,-8.437200383509108,-7.247796278158668,-9.35960591133005,-10.009910802775025,-12.349397590361445,-13.195876288659795,-15.49738219895288,-18.90179514255544,-17.82608695652174,-18.502202643171806,-14.318442153493699
2018,Bonete,-3.2128514056224895,0.16129032258064516,3.927986906710311,5.916187345932621,3.5044824775876124,3.319502074688797,-0.08116883116883117,-2.0128824476650564,-3.937007874015748,-4.965089216446858,-4.803149606299213,-7.068273092369477,-8.448415922014622,-7.723911257189811,-9.59016393442623,-13.714285714285715,-13.234077750206783,-11.063094209161624,-8.518189884649512,-10.418521816562778,-11.15140525838622,-8.230842005676443
2019,"Bonillo, El",-1.5901590159015901,-3.5347432024169185,-3.172666259914582,-2.9447852760736195,-4.629911666159001,-5.945121951219512,-4.866707997520149,-4.415909802693392,-4.44234404536862,-4.804045512010114,-5.206004471414884,-4.181523500810372,-5.017921146953405,-5.340760157273919,-5.967688757006264,-5.810092961487383,-6.367924528301887,-7.882273342354533,-6.758147512864494,-6.6112841813776395,-7.047685834502104,-7.5079309129362
2020,Carcelén,-3.5502958579881656,-0.906344410876133,-1.957831325301205,-5.052005943536404,-0.7485029940119761,-1.9938650306748467,0.9419152276295133,-1.676829268292683,2.61136712749616,0.0,-9.502262443438914,-10.328638497652582,-15.085536547433904,-19.689922480620154,-22.005988023952096,-20.50078247261346,-16.5,-13.612565445026178,-9.157509157509157,-6.756756756756757,-7.677543186180421,-4.133858267716536
2021,Casas de Juan Núñez,-4.992435703479576,1.9546520719311962,5.761641673243883,6.509803921568627,9.409888357256778,10.270700636942676,10.334110334110335,8.128834355828221,9.029850746268657,6.111929307805596,3.717201166180758,-0.9386281588447654,-2.676056338028169,-6.524822695035461,-11.63586584531143,-11.519777931991673,-8.151791988756148,-3.3527696793002915,-1.519536903039074,2.8831562974203337,4.492641363284275,6.745098039215685
2022,Casas de Lázaro,-3.076923076923077,-6.430155210643015,-2.733485193621868,-0.6741573033707865,17.16937354988399,7.029478458049887,3.203661327231121,7.345971563981042,11.241217798594848,0.904977375565611,-19.603960396039604,-18.220338983050848,-10.643015521064301,-16.114790286975715,-24.63157894736842,-22.869955156950674,-10.591133004926109,-9.844559585492227,-18.610421836228287,-15.526315789473685,-9.497206703910614,-9.593023255813954
2023,Casas de Ves,-9.563409563409564,-10.964912280701753,-9.24092409240924,-10.21324354657688,-8.685714285714285,-9.310344827586208,-5.724725943970768,-3.0788177339901477,-9.333333333333334,-9.5,-12.265331664580724,-12.67427122940431,-13.953488372093023,-16.89961880559085,-16.0427807486631,-18.784530386740332,-18.40228245363766,-18.287373004354137,-15.315315315315313,-14.220183486238533,-11.464968152866243,-6.802721088435375
2024,Casas-Ibáñez,4.77604553328384,6.727451946771809,7.761776909934098,8.134777376654633,8.528988979396262,10.392064241851678,10.19360858409144,9.928422996998384,9.12797281993205,7.789895392833296,4.922737306843268,0.8344030808729139,-1.397121083827265,-4.326822096198278,-5.3964300539643,-6.628123064216394,-4.523458868083316,-3.585826437513261,-2.5332760841562902,-0.17563117453347968,0.5046072838964458,1.525873507297656
2025,Caudete,5.989731888191671,6.819984139571768,7.228645190257044,8.326848249027236,10.298820156577351,9.332615715823465,10.034086067319983,10.828295683529536,9.672354234271957,8.282019704433498,2.46925922223333,1.3488234714974894,-1.6166505324298162,-3.2057416267942584,-4.457382838598836,-5.193820490948725,-2.8000000000000003,-2.807460656693219,-0.8462068286923153,0.1977261492832427,1.3586413586413586,2.4592622213336
2026,Cenizate,4.766269477543538,10.131332082551594,15.794392523364486,17.843866171003718,12.197309417040358,14.785651793525808,16.97449428320141,12.095400340715502,5.488297013720742,2.996845425867508,3.597122302158273,-10.365853658536585,-11.729323308270677,-8.51063829787234,-8.798775822494262,-9.494640122511486,-8.873456790123457,1.530612244897959,1.0221465076660987,-1.744186046511628,-4.110738255033557,-1.8612521150592216
2027,Corral-Rubio,-11.01871101871102,-2.1739130434782608,-6.237006237006238,-11.554621848739496,-8.81057268722467,-3.9719626168224296,-15.885947046843176,-9.11111111111111,-9.977827050997783,-4.275534441805226,-7.729468599033816,-11.19221411192214,-13.317191283292978,-14.180929095354522,-15.763546798029557,-18.11414392059553,-15.18324607329843,-14.794520547945206,-14.52513966480447,-14.529914529914532,-11.695906432748536,-8.484848484848486
2028,Cotillas,-22.5531914893617,-22.831050228310502,-18.51851851851852,-20.77294685990338,-11.398963730569948,-10.43956043956044,-7.471264367816093,-4.733727810650888,-8.522727272727272,-4.2682926829268295,-14.035087719298245,-14.723926380368098,-12.422360248447205,-13.664596273291925,-19.25465838509317,-18.471337579617835,-16.3265306122449,-15.107913669064748,-4.964539007092199,-7.194244604316546,0.7692307692307693,-1.5625
2029,Chinchilla de Monte-Aragón,1.5857913098636218,2.978056426332288,4.58630306786489,9.422776911076443,11.962616822429908,14.267873868248518,19.10429063576574,19.45205479452055,18.962962962962962,17.365269461077844,13.160823594880355,11.994535519125684,9.623981067578228,6.320081549439347,4.931506849315069,1.6034985422740524,3.417752643225965,2.585996584532813,4.197649316382825,7.790028763183125,8.355091383812011,10.616929698708752
2030,Elche de la Sierra,-3.6658354114713214,-1.6231295967537407,-1.4735772357723578,-0.07696254489481785,0.3063569057952515,2.1485891793942535,2.2979602375419574,1.6756896107244135,1.8824136152656008,1.1810012836970476,-0.7126495291422754,-3.3451596553471874,-5.073195355880868,-5.907707910750507,-7.213363705391041,-8.043643745242324,-8.100487054601384,-7.708442579968537,-5.4240893379420365,-4.257612503368365,-2.454991816693944,-0.772626931567329
2031,Férez,-1.2285012285012284,2.5412960609911055,-0.9962640099626401,-5.84652862362972,-2.5798525798525795,-5.597014925373134,-10.83743842364532,-6.443618339529119,-4.905660377358491,-3.8809831824062093,-7.187894073139975,-5.270092226613966,-2.6243093922651934,-7.81456953642384,-10.317460317460316,-9.286675639300135,-12.635869565217392,-12.517385257301807,-10.921985815602838,-11.781609195402298,-8.997050147492626,-10.237388724035608
2032,Fuensanta,-5.985037406483791,-11.811023622047244,2.9177718832891246,-2.380952380952381,-7.733333333333333,-2.9177718832891246,-0.8379888268156425,8.928571428571429,-4.896907216494846,-0.27100271002710025,-1.1560693641618496,-5.737704918032787,-7.887323943661972,-15.300546448087433,-15.176151761517614,-19.293478260869566,-13.157894736842104,-15.65217391304348,-14.37308868501529,-9.35483870967742,-7.667731629392971,-3.3670033670033668
2033,Fuente-Álamo,7.758268681094324,10.625255414793624,9.544905356423682,11.935483870967742,7.188498402555911,2.5388404698749527,1.9902365752910254,-1.2560029553010712,-2.8308823529411766,-4.57492795389049,-1.1922503725782414,-1.9955654101995564,-4.602356406480118,-3.7037037037037033,-4.237608777903898,-6.04001510003775,-6.14630467571644,-6.711915535444947,-5.557699729834041,-4.390054390054391,-3.9510075069142636,-2.8927280032141423
2034,Fuentealbilla,0.21715526601520088,6.094182825484765,7.76483638380477,6.412382531785517,6.8455640744797375,10.292524377031418,10.1010101010101,7.93733681462141,4.4261451363870306,4.571428571428571,0.6663249615581752,-5.157170923379175,-8.208594881699662,-9.240445089501694,-9.167077378018728,-9.786388474913064,-8.757637474541752,-5.178663904712584,-3.41925302472383,-2.931769722814499,-0.8681497558328812,-0.9361233480176211
2035,"Gineta, La",-0.528084493518963,2.3728813559322033,3.730620155038759,7.146353401860011,9.746588693957115,10.907335907335908,16.194137433926,17.975402081362347,19.71041569360112,17.95340338053906,13.676731793960922,8.137510879025239,4.714640198511166,0.6014434643143545,-4.135778384705423,-5.189775367931835,-1.875,2.535211267605634,0.8688783570300158,2.3515344758868078,6.267806267806268,7.638888888888889
2036,Golosalvo,-23.57142857142857,-5.88235294117647,-3.508771929824561,-5.357142857142857,12.037037037037036,14.953271028037381,14.814814814814813,9.821428571428571,10.0,11.320754716981133,-2.479338842975207,-0.8130081300813009,-8.064516129032258,-9.75609756097561,-9.090909090909092,-6.779661016949152,-11.864406779661017,-19.672131147540984,-13.157894736842104,-11.711711711711711,-16.363636363636363,-22.727272727272727
2037,Hellín,8.078090772837324,12.79929170836862,13.898111047510017,12.952861066175087,9.985874171465827,10.422074458628169,7.220491519556941,6.163191482100809,4.529768485944986,4.123367972288835,2.1833629717447143,-0.6182778386037225,-1.2396694214876034,-2.218007650519142,-3.253309400942338,-3.179579041648007,-2.330078313835444,-2.1450327263301148,-0.5393566945606695,0.23998159045333511,1.0999204876755897,1.7972776529668297
2038,"Herrera, La",-7.5829383886255926,-10.126582278481013,-11.442786069651742,-14.5985401459854,-7.012987012987012,-9.487179487179487,-6.914893617021277,-2.535211267605634,0.0,-0.5698005698005698,-3.6312849162011176,-1.13314447592068,-0.8571428571428572,-1.7341040462427744,-4.213483146067416,0.0,-5.507246376811594,-7.736389684813753,-10.37463976945245,-10.588235294117647,-9.970674486803519,-13.18051575931232
2039,Higueruela,2.234206471494607,1.904036557501904,1.809954751131222,2.047005307050796,-0.9104704097116844,-2.8636021100226077,-4.462934947049924,-4.0358744394618835,-3.259259259259259,-2.674591381872214,-1.3782542113323124,-1.2412723041117144,-1.1084718923198733,-4.8286604361370715,-8.422664624808576,-9.618320610687023,-10.093167701863354,-10.840534171249018,-8.406725380304243,-7.937806873977086,-4.096989966555184,-3.5472972972972974
2040,Hoya-Gonzalo,-0.2597402597402597,16.133333333333333,9.317585301837271,2.1491782553729455,1.1568123393316194,1.0416666666666665,-6.557377049180328,-18.484500574052813,-9.723889555822328,-8.787128712871286,-8.767471410419315,-10.56701030927835,-4.723346828609987,-6.197183098591549,-14.49468085106383,-15.739484396200815,-9.88857938718663,-9.221902017291066,-15.29745042492918,-15.765765765765765,-4.5101088646967336,-4.508856682769726
2041,Jorquera,-10.942760942760943,-11.41396933560477,-11.89655172413793,-14.384748700173311,-12.318840579710146,-9.829867674858223,-12.956204379562045,-12.115384615384615,-13.894324853228962,-12.753036437246964,-15.702479338842975,-14.465408805031446,-16.142557651991616,-17.505470459518598,-14.09090909090909,-16.473317865429234,-12.990196078431374,-16.176470588235293,-9.25,-7.161803713527852,-8.465608465608465,-0.5555555555555556
2042,Letur,-7.287157287157287,-11.391492429704398,-11.751824817518248,-9.946848899012908,-6.372934697088907,-10.116731517509727,-11.234177215189874,-12.449145646867372,-10.587262200165426,-9.443507588532883,-13.277310924369749,-11.861471861471863,-12.032085561497325,-9.572490706319703,-12.303422756706754,-13.594040968342643,-10.949612403100776,-12.37721021611002,-7.90273556231003,-7.399794450154163,-2.0042194092827006,-0.646551724137931
2043,Lezuza,-5.920695274307441,-5.543237250554324,-4.740658114891243,-2.6674233825198637,-1.5002885170225042,-1.7898383371824482,-3.677758318739054,-4.929577464788732,-5.620608899297424,-7.755102040816326,-9.666080843585236,-11.581422692533803,-10.121212121212121,-10.0,-12.40694789081886,-11.630847029077119,-11.932555123216602,-11.436170212765957,-10.856372218476062,-10.83676268861454,-8.569405099150142,-6.652360515021459
2044,Liétor,-8.70307167235495,-6.4094955489614245,-8.293556085918855,-7.033639143730887,-9.515039901780234,-9.532710280373832,-9.800249687890137,-8.687381103360812,-7.547169811320755,-8.68421052631579,-7.937584803256445,-7.988980716253444,-8.581314878892734,-11.180555555555555,-12.737508796622096,-13.544668587896252,-13.411938098747237,-13.922155688622754,-14.988644965934897,-14.308053166536356,-12.903225806451612,-11.416666666666666
2045,Madrigueras,0.42100598271659645,1.73217854763491,2.447089947089947,4.911504424778761,4.781934912552579,7.3477493380406,8.455963101251921,7.334643091028161,4.024101570905961,1.9822859552931251,0.5493344601732516,-2.5899280575539567,-4.333738355609559,-5.003050640634534,-3.868431940422011,-3.535980148883375,-2.248371506619038,-2.2156573116691285,-1.4817950889077054,-0.5780346820809248,0.6025392726490209,-0.15005359056806003
2046,Mahora,-2.720114531138153,0.5912786400591279,0.951683748169839,1.6320474777448073,3.90279823269514,4.7093451066961,2.6714801444043323,3.7472446730345332,4.060913705583756,4.452554744525548,1.1339475549255846,0.4919184820801124,0.0,-4.0368271954674215,-5.2264808362369335,-5.031446540880504,-3.0833917309039944,-4.755244755244755,-2.9535864978902953,5.535055350553505,9.632352941176471,7.799852832965416
2047,Masegoso,-18.88888888888889,-20.238095238095237,-28.313253012048197,-35.0,-31.125827814569533,-32.19178082191781,-33.56643356643357,-32.83582089552239,-1.680672268907563,17.307692307692307,21.153846153846153,22.22222222222222,27.368421052631582,34.44444444444444,-1.7094017094017095,-7.377049180327869,-12.698412698412698,-14.049586776859504,-13.223140495867769,-5.785123966942149,20.869565217391305,2.6548672566371683
2048,Minaya,-1.7494356659142212,-4.53781512605042,-2.6830631637786473,0.5102040816326531,1.3105413105413106,3.388856978747846,3.9835969537199762,1.232394366197183,-3.388856978747846,-5.0761421319796955,-7.930258717660292,-12.722222222222221,-11.887323943661972,-10.55072463768116,-8.561236623067776,-8.674985145573382,-8.307880268784363,-6.110757479312539,-5.179028132992328,-6.5456902138690864,-6.697009102730819,-9.759271307742354
2049,Molinicos,-14.681440443213297,-16.034359341445956,-15.222141296431172,-14.48948948948949,-10.9472049689441,-9.090909090909092,-9.385382059800666,-9.633418584825234,-9.793814432989691,-10.44776119402985,-16.303400174367916,-16.875,-15.948670944087992,-15.754716981132075,-17.80952380952381,-17.647058823529413,-11.25,-12.674543501611172,-9.59651035986914,-6.270996640537514,-4.5191193511008105,-6.547619047619048
2050,Montalvos,-3.9215686274509802,1.3793103448275863,-2.013422818791946,-8.391608391608392,-0.7092198581560284,-4.081632653061225,-12.987012987012985,-10.204081632653061,-14.383561643835616,-5.343511450381679,-19.28571428571429,-21.98581560283688,-19.402985074626866,-18.181818181818183,-18.4,-22.58064516129032,-14.15929203539823,-20.0,-20.37037037037037,-18.51851851851852,-12.745098039215685,-15.625
2051,Montealegre del Castillo,5.991639572689271,9.1725768321513,6.856343283582089,7.4074074074074066,2.860974519445686,2.716914986853637,0.4357298474945534,-0.34647033347769596,-0.30554343081623747,-3.706896551724138,-4.997827031725337,-7.764505119453926,-7.939262472885032,-9.083007388092133,-9.938704028021016,-8.594449418084155,-6.175663311985361,-5.596669750231268,-3.9585296889726673,-1.7208413001912046,-0.8264462809917356,-0.1958863858961802
2052,Motilleja,-5.545286506469501,4.901960784313726,4.892367906066536,5.31496062992126,9.645669291338582,14.481409001956946,13.372093023255813,7.102803738317758,11.940298507462686,10.093457943925234,3.052064631956912,-3.7606837606837606,-5.128205128205128,-4.013961605584642,-8.5,-6.960950764006792,-0.5226480836236934,2.664298401420959,9.00900900900901,20.0,20.40072859744991,21.897810218978105
2053,Munera,-2.9990403071017275,-1.7694765298599164,-2.2145669291338583,-2.7288514016373107,-3.79746835443038,-3.9079891169923324,-4.283935242839353,-4.578433825369027,-4.076497232008052,-4.182606477939301,-4.179566563467492,-5.328185328185328,-5.204267499349466,-4.902988987939171,-6.295907660020986,-6.4945435187649725,-7.512116316639742,-6.769983686786298,-5.764479824320615,-5.652054039150813,-4.563269876819708,-3.358952462282949
